i,x,z,recall_naive,recall_naive_sc,recall_rerank
2241,108.848,142.714,1,1,1
2242,108.817,143.337,1,1,1
2243,108.783,143.93,1,1,1
2244,108.76,144.486,1,1,1
2245,108.736,145.024,1,1,1
2246,108.714,145.545,1,1,1
2247,108.69,146.045,1,1,1
2248,108.69,146.521,1,1,1
2249,108.703,146.972,1,1,1
2250,108.716,147.402,1,1,1
2251,108.763,147.804,1,1,1
2252,108.793,148.184,1,1,1
2253,108.828,148.54,1,1,1
2254,108.856,148.875,1,1,1
2255,108.898,149.185,1,1,1
2256,108.921,149.485,1,1,1
2257,108.953,149.766,1,1,1
2258,108.975,150.034,1,1,1
2259,109.007,150.284,1,1,1
2260,109.021,150.532,1,1,1
2261,109.038,150.779,1,1,1
2262,109.05,151.027,1,1,1
2263,109.063,151.272,1,1,1
2264,109.076,151.518,1,1,1
2265,109.11,151.749,1,1,1
2266,109.163,151.963,1,1,1
2267,109.2,152.184,1,1,1
2268,109.24,152.403,1,1,1
2269,109.27,152.631,1,1,1
2270,109.313,152.856,1,1,1
2271,109.344,153.098,1,1,1
2272,109.388,153.353,1,1,1
2273,109.419,153.636,1,1,1
2274,109.453,153.934,1,1,1
2275,109.477,154.253,1,1,1
2276,109.501,154.586,1,1,1
2277,109.521,154.936,1,1,1
2278,109.54,155.301,1,1,1
2279,109.561,155.679,1,1,1
2280,109.584,156.073,1,1,1
2281,109.614,156.475,1,1,1
2282,109.633,156.893,1,1,1
2283,109.645,157.329,1,1,1
2284,109.651,157.783,1,1,1
2285,109.662,158.253,1,1,1
2286,109.668,158.738,1,1,1
2287,109.684,159.242,1,1,1
2288,109.699,159.769,1,1,1
2289,109.716,160.312,1,1,1
2290,109.725,160.876,1,1,1
2291,109.717,161.468,1,1,1
2292,109.696,162.089,1,1,1
2293,109.674,162.718,1,1,1
2294,109.662,163.366,1,1,1
2295,109.649,164.032,1,1,1
2296,109.64,164.709,1,1,1
2297,109.634,165.399,1,1,1
2298,109.639,166.109,1,1,1
2299,109.639,166.835,1,1,1
2300,109.64,167.58,1,1,1
2301,109.633,168.34,1,1,1
2302,109.626,169.117,1,1,1
2303,109.618,169.905,1,1,1
2304,109.613,170.711,1,1,1
2305,109.605,171.53,1,1,1
2306,109.595,172.363,1,1,1
2307,109.583,173.21,1,1,1
2308,109.573,174.066,1,1,1
2309,109.565,174.933,1,1,1
2310,109.553,175.81,1,1,1
2311,109.543,176.698,1,1,1
2312,109.533,177.594,1,1,1
2313,109.534,178.5,1,1,1
2314,109.533,179.413,1,1,1
2315,109.537,180.327,1,1,1
2316,109.536,181.237,1,1,1
2317,109.543,182.139,1,1,1
2318,109.56,183.039,1,1,1
2319,109.577,183.94,1,1,1
2320,109.587,184.839,1,1,1
2321,109.589,185.737,1,1,1
2322,109.589,186.636,1,1,1
2323,109.599,187.533,1,1,1
2324,109.615,188.427,1,1,1
2325,109.627,189.311,1,1,1
2326,109.638,190.19,1,1,1
2327,109.647,191.063,1,1,1
2328,109.659,191.927,1,1,1
2329,109.651,192.776,1,1,1
2330,109.646,193.61,1,1,1
2331,109.63,194.43,1,1,1
2332,109.614,195.232,1,1,1
2333,109.593,196.016,1,1,1
2334,109.575,196.783,1,1,1
2335,109.555,197.53,1,1,1
2336,109.533,198.259,1,1,1
2337,109.514,198.966,1,1,1
2338,109.498,199.654,1,1,1
2339,109.485,200.323,1,1,1
2340,109.471,200.971,1,1,1
2341,109.461,201.601,1,1,1
2342,109.453,202.216,1,1,1
2343,109.449,202.821,1,1,1
2344,109.444,203.419,1,1,1
2345,109.445,204.013,1,1,1
2346,109.449,204.602,1,1,1
2347,109.459,205.191,1,1,1
2348,109.471,205.775,1,1,1
2349,109.487,206.354,1,1,1
2350,109.502,206.93,1,1,1
2351,109.521,207.498,1,1,1
2352,109.546,208.062,1,1,1
2353,109.57,208.619,1,1,1
2354,109.591,209.168,1,1,1
2355,109.611,209.709,1,1,1
2356,109.632,210.239,1,1,1
2357,109.652,210.758,1,1,1
2358,109.672,211.263,1,1,1
2359,109.685,211.754,1,1,1
2360,109.698,212.233,1,1,1
2361,109.706,212.702,1,1,1
2362,109.715,213.167,1,1,1
2363,109.725,213.626,1,1,1
2364,109.734,214.084,1,1,1
2365,109.738,214.54,1,1,1
2366,109.736,214.994,1,1,1
2367,109.731,215.444,1,1,1
2368,109.723,215.888,1,1,1
2369,109.715,216.329,1,1,1
2370,109.707,216.764,1,1,1
2371,109.703,217.196,1,1,1
2372,109.7,217.625,1,1,1
2373,109.7,218.051,1,1,1
2374,109.697,218.474,1,1,1
2375,109.694,218.903,1,1,1
2376,109.687,219.347,1,1,1
2377,109.674,219.81,1,1,1
2378,109.669,220.274,1,1,1
2379,109.663,220.745,1,1,1
2380,109.651,221.217,1,1,1
2381,109.634,221.695,1,1,1
2382,109.624,222.182,1,1,1
2383,109.623,222.677,1,1,1
2384,109.631,223.179,1,1,1
2385,109.633,223.69,1,1,1
2386,109.618,224.216,1,1,1
2387,109.604,224.748,1,1,1
2388,109.598,225.286,1,1,1
2389,109.594,225.834,1,1,1
2390,109.586,226.396,1,1,1
2391,109.57,226.964,1,1,1
2392,109.536,227.541,1,1,1
2393,109.495,228.13,1,1,1
2394,109.441,228.724,1,1,1
2395,109.375,229.331,1,1,1
2396,109.299,229.948,1,1,1
2397,109.201,230.57,1,1,1
2398,109.089,231.205,1,1,1
2399,108.963,231.846,1,1,1
2400,108.84,232.5,1,1,1
2401,108.71,233.162,1,1,1
2402,108.585,233.831,1,1,1
2403,108.453,234.508,1,1,1
2404,108.332,235.195,1,1,1
2405,108.211,235.894,1,1,1
2406,108.103,236.603,1,1,1
2407,107.999,237.319,1,1,1
2408,107.906,238.049,1,1,1
2409,107.82,238.782,1,1,1
2410,107.749,239.536,1,0.875,1
2411,107.681,240.295,1,0.75,1
2412,107.625,241.068,1,0.625,1
2413,107.577,241.851,1,0.625,1
2414,107.536,242.64,1,0.625,1
2415,107.501,243.44,1,0.625,1
2416,107.463,244.241,1,0.625,1
2417,107.434,245.056,1,0.625,1
2418,107.404,245.878,1,0.625,1
2419,107.381,246.715,1,0.75,1
2420,107.356,247.561,1,0.875,1
2421,107.333,248.416,1,0.875,1
2422,107.309,249.277,1,1,1
2423,107.284,250.147,1,1,1
2424,107.257,251.021,1,1,1
2425,107.229,251.893,1,1,1
2426,107.204,252.76,1,1,1
2427,107.177,253.625,1,1,1
2428,107.147,254.488,1,1,1
2429,107.116,255.352,1,1,1
2430,107.086,256.217,1,1,1
2431,107.054,257.078,1,1,1
2432,107.022,257.936,1,1,1
2433,106.99,258.788,1,1,1
2434,106.96,259.641,1,1,1
2435,106.925,260.495,1,0.875,1
2436,106.889,261.346,1,0.875,1
2437,106.858,262.194,1,0.875,1
2438,106.828,263.029,1,1,1
2439,106.804,263.853,1,1,1
2440,106.79,264.671,1,1,1
2441,106.773,265.473,1,1,1
2442,106.757,266.257,1,1,1
2443,106.739,267.027,1,1,1
2444,106.742,267.769,1,1,1
2445,106.737,268.496,1,1,1
2446,106.732,269.198,1,1,1
2447,106.725,269.881,1,1,1
2448,106.721,270.543,1,1,1
2449,106.71,271.193,1,1,1
2450,106.687,271.832,1,1,1
2451,106.665,272.451,1,1,1
2452,106.645,273.054,1,1,1
2453,106.624,273.646,1,1,1
2454,106.602,274.232,1,1,1
2455,106.577,274.808,1,1,1
2456,106.558,275.375,1,1,1
2457,106.541,275.936,1,0.875,1
2458,106.532,276.485,1,0.875,1
2459,106.512,277.026,1,0.875,1
2460,106.49,277.549,1,1,1
2461,106.465,278.059,1,1,1
2462,106.446,278.551,1,1,1
2463,106.431,279.024,1,1,1
2464,106.428,279.474,1,1,1
2465,106.423,279.908,1,1,1
2466,106.436,280.326,1,1,1
2467,106.455,280.725,1,1,1
2468,106.49,281.113,1,1,1
2469,106.526,281.483,1,1,1
2470,106.571,281.843,1,1,1
2471,106.625,282.185,1,1,1
2472,106.691,282.5,1,1,1
2473,106.765,282.817,1,1,1
2474,106.841,283.106,1,1,1
2475,106.934,283.394,1,1,1
2476,107.045,283.666,1,1,1
2477,107.149,283.914,1,1,1
2478,107.264,284.175,1,1,1
2479,107.363,284.414,1,1,1
2480,107.492,284.663,1,1,1
2481,107.615,284.885,1,1,1
2482,107.762,285.122,1,0.875,1
2483,107.91,285.351,1,1,1
2484,108.053,285.553,1,1,1
2485,108.22,285.764,1,1,1
2486,108.39,285.948,1,1,1
2487,108.564,286.162,1,1,1
2488,108.745,286.383,1,0.875,1
2489,108.935,286.587,1,1,1
2490,109.134,286.815,1,1,1
2491,109.34,287.043,1,1,1
2492,109.536,287.281,1,1,1
2493,109.716,287.521,1,0.875,1
2494,109.871,287.756,1,1,1
2495,109.997,287.987,1,1,1
2496,110.122,288.203,1,1,1
2497,110.228,288.405,1,1,1
2498,110.328,288.61,1,1,1
2499,110.422,288.82,1,1,1
2500,110.492,289.006,1,1,1
2501,110.56,289.23,1,0.875,1
2502,110.587,289.418,1,1,1
2503,110.619,289.65,1,1,1
2504,110.635,289.889,1,1,1
2505,110.618,290.064,1,1,1
2506,110.603,290.305,1,1,1
2507,110.579,290.537,1,1,1
2508,110.519,290.708,1,1,1
2509,110.49,290.931,1,1,1
2510,110.415,291.091,1,1,1
2511,110.371,291.314,1,1,1
2512,110.308,291.539,1,1,1
2513,110.214,291.698,1,0.875,1
2514,110.142,291.925,1,1,1
2515,110.057,292.158,1,1,1
2516,109.938,292.322,1,1,1
2517,109.837,292.549,1,1,1
2518,109.712,292.724,1,1,1
2519,109.61,292.936,1,1,1
2520,109.496,293.15,1,1,1
2521,109.377,293.354,1,1,1
2522,109.258,293.577,1,1,1
2523,109.127,293.786,1,1,1
2524,108.988,294.005,1,1,1
2525,108.841,294.235,1,1,1
2526,108.698,294.485,1,1,1
2527,108.56,294.758,1,1,1
2528,108.415,295.035,1,1,1
2529,108.257,295.314,1,1,1
2530,108.095,295.594,1,1,1
2531,107.954,295.909,1,1,1
2532,107.818,296.219,1,1,1
2533,107.683,296.568,1,1,1
2534,107.553,296.934,1,1,1
2535,107.428,297.304,1,1,1
2536,107.31,297.708,1,1,1
2537,107.183,298.109,1,1,1
2538,107.065,298.537,1,1,1
2539,106.952,298.969,1,1,1
2540,106.855,299.418,1,1,1
2541,106.761,299.883,1,1,1
2542,106.67,300.362,1,1,1
2543,106.59,300.872,1,1,1
2544,106.505,301.404,1,1,1
2545,106.425,301.967,1,1,1
2546,106.352,302.559,1,1,1
2547,106.275,303.166,1,1,1
2548,106.212,303.791,1,1,1
2549,106.151,304.438,1,1,1
2550,106.086,305.101,1,1,1
2551,106.01,305.785,1,1,1
2552,105.916,306.489,1,1,1
2553,105.832,307.215,1,1,1
2554,105.755,307.957,1,1,1
2555,105.688,308.727,1,1,1
2556,105.631,309.512,1,1,1
2557,105.587,310.302,1,1,1
2558,105.542,311.107,1,0.875,1
2559,105.511,311.925,1,1,1
2560,105.488,312.768,1,1,1
2561,105.466,313.627,1,1,1
2562,105.445,314.491,1,1,1
2563,105.433,315.36,1,1,1
2564,105.427,316.238,1,1,1
2565,105.421,317.133,1,1,1
2566,105.427,318.036,1,1,1
2567,105.437,318.947,1,1,1
2568,105.443,319.874,1,1,1
2569,105.442,320.811,1,1,1
2570,105.445,321.75,1,1,1
2571,105.446,322.692,1,1,1
2572,105.44,323.634,1,1,1
2573,105.428,324.588,1,1,1
2574,105.418,325.55,1,1,1
2575,105.412,326.518,1,1,1
2576,105.402,327.492,1,1,1
2577,105.395,328.464,1,1,1
2578,105.388,329.445,1,1,1
2579,105.379,330.422,1,1,1
2580,105.364,331.395,1,1,1
2581,105.343,332.36,1,1,1
2582,105.316,333.326,1,1,1
2583,105.291,334.292,1,1,1
2584,105.268,335.259,1,1,1
2585,105.243,336.225,1,1,1
2586,105.22,337.192,1,1,1
2587,105.195,338.149,1,1,1
2588,105.169,339.104,1,1,1
2589,105.144,340.052,1,1,1
2590,105.116,340.994,1,1,1
2591,105.082,341.935,1,1,1
2592,105.075,342.868,1,1,1
2593,105.057,343.795,1,1,1
2594,105.038,344.712,1,1,1
2595,105.009,345.616,1,1,1
2596,104.996,346.495,1,1,1
2597,104.988,347.349,1,1,1
2598,104.963,348.184,1,1,1
2599,104.948,348.999,1,1,1
2600,104.931,349.795,1,1,1
2601,104.903,350.569,1,1,1
2602,104.874,351.319,1,1,1
2603,104.852,352.039,1,1,1
2604,104.817,352.734,1,1,1
2605,104.765,353.402,1,1,1
2606,104.717,354.046,1,1,1
2607,104.677,354.661,1,1,1
2608,104.659,355.251,1,1,1
2609,104.635,355.815,1,1,1
2610,104.615,356.352,1,1,1
2611,104.6,356.858,1,1,1
2612,104.598,357.343,1,1,1
2613,104.604,357.799,1,1,1
2614,104.631,358.232,1,1,1
2615,104.657,358.634,1,1,1
2616,104.701,359.026,1,1,1
2617,104.755,359.411,1,1,1
2618,104.816,359.763,1,0.875,1
2619,104.891,360.124,1,0.875,1
2620,104.972,360.449,1,0.75,1
2621,105.075,360.797,1,0.75,1
2622,105.193,361.14,1,0.75,1
2623,105.304,361.441,1,0.75,1
2624,105.445,361.764,1,0.875,1
2625,105.584,362.034,1,0.875,1
2626,105.755,362.341,1,0.875,1
2627,105.913,362.589,1,0.75,1
2628,106.095,362.891,1,0.875,1
2629,106.29,363.179,1,1,1
2630,106.477,363.4,1,1,1
2631,106.699,363.652,1,1,1
2632,106.921,363.843,1,1,1
2633,107.168,364.085,1,1,1
2634,107.414,364.338,1,1,1
2635,107.649,364.549,1,1,1
2636,107.926,364.791,1,1,1
2637,108.207,364.984,1,1,1
2638,108.54,365.208,1,1,1
2639,108.905,365.428,1,1,1
2640,109.274,365.625,1,1,1
2641,109.676,365.863,1,1,1
2642,110.081,366.068,1,1,1
2643,110.518,366.322,1,1,1
2644,110.978,366.579,1,1,1
2645,111.453,366.797,1,1,1
2646,111.969,367.024,1,1,1
2647,112.495,367.214,1,1,1
2648,113.05,367.433,1,1,1
2649,113.629,367.645,1,1,1
2650,114.222,367.815,1,1,1
2651,114.851,367.986,1,1,1
2652,115.502,368.146,1,1,1
2653,116.163,368.26,1,1,1
2654,116.856,368.387,1,1,1
2655,117.563,368.47,1,1,1
2656,118.301,368.558,1,1,1
2657,119.059,368.627,1,1,1
2658,119.826,368.664,1,1,1
2659,120.614,368.697,1,1,1
2660,121.413,368.716,1,1,1
2661,122.238,368.733,1,1,1
2662,123.081,368.742,1,1,1
2663,123.941,368.742,1,1,1
2664,124.813,368.744,1,1,1
2665,125.7,368.75,1,1,1
2666,126.598,368.749,1,1,1
2667,127.51,368.75,1,1,1
2668,128.436,368.747,1,1,1
2669,129.375,368.747,1,1,1
2670,130.334,368.743,1,1,1
2671,131.303,368.74,1,1,1
2672,132.289,368.739,1,1,1
2673,133.296,368.738,1,1,1
2674,134.316,368.748,1,1,1
2675,135.344,368.758,1,1,1
2676,136.384,368.77,1,1,1
2677,137.434,368.78,1,1,1
2678,138.488,368.797,1,1,1
2679,139.555,368.816,1,1,1
2680,140.635,368.843,1,1,1
2681,141.724,368.871,1,1,1
2682,142.817,368.904,1,1,1
2683,143.913,368.943,1,1,1
2684,145.017,368.988,1,1,1
2685,146.129,369.028,1,1,1
2686,147.244,369.065,1,1,1
2687,148.363,369.1,1,1,1
2688,149.484,369.138,1,1,1
2689,150.618,369.181,1,1,1
2690,151.755,369.218,1,1,1
2691,152.892,369.31,1,1,1
2692,154.029,369.375,1,1,1
2693,155.164,369.458,1,1,1
2694,156.306,369.518,1,1,1
2695,157.449,369.586,1,1,1
2696,158.594,369.635,1,1,1
2697,159.737,369.684,1,1,1
2698,160.886,369.727,1,1,1
2699,162.04,369.772,1,1,1
2700,163.198,369.812,1,1,1
2701,164.361,369.85,1,1,1
2702,165.531,369.89,1,1,1
2703,166.695,369.93,1,1,1
2704,167.863,369.972,1,1,1
2705,169.033,370.006,1,1,1
2706,170.207,370.046,1,1,1
2707,171.388,370.082,1,1,1
2708,172.577,370.12,1,1,1
2709,173.772,370.157,1,1,1
2710,174.964,370.194,1,1,1
2711,176.162,370.23,1,1,1
2712,177.361,370.267,1,1,1
2713,178.568,370.303,1,1,1
2714,179.771,370.336,1,1,1
2715,180.975,370.367,1,1,1
2716,182.164,370.404,1,1,1
2717,183.335,370.456,1,1,1
2718,184.518,370.493,1,1,1
2719,185.694,370.534,1,1,1
2720,186.878,370.571,1,1,1
2721,188.058,370.608,1,1,1
2722,189.253,370.638,1,1,1
2723,190.451,370.665,1,1,1
2724,191.649,370.691,1,1,1
2725,192.852,370.714,1,1,1
2726,194.053,370.738,1,1,1
2727,195.256,370.767,1,1,1
2728,196.461,370.798,1,1,1
2729,197.655,370.831,1,1,1
2730,198.85,370.86,1,1,1
2731,200.029,370.888,1,1,1
2732,201.212,370.917,1,1,1
2733,202.381,370.946,1,1,1
2734,203.543,370.979,1,0.875,1
2735,204.699,371.009,1,0.875,1
2736,205.846,371.042,0.875,1,1
2737,206.993,371.074,1,1,1
2738,208.138,371.107,1,1,1
2739,209.283,371.14,0.875,1,1
2740,210.42,371.172,1,1,1
2741,211.543,371.212,1,0.875,1
2742,212.668,371.264,1,1,1
2743,213.808,371.315,1,0.875,1
2744,214.935,371.36,1,0.875,1
2745,216.064,371.406,1,1,1
2746,217.205,371.45,1,0.875,1
2747,218.343,371.501,1,0.875,1
2748,219.482,371.543,1,0.875,1
2749,220.619,371.584,1,0.875,1
2750,221.753,371.63,1,1,1
2751,222.884,371.678,1,1,1
2752,224.022,371.724,1,0.875,1
2753,225.157,371.769,1,0.875,1
2754,226.298,371.815,1,1,1
2755,227.439,371.859,1,1,1
2756,228.589,371.904,1,0.875,1
2757,229.736,371.946,1,1,1
2758,230.892,371.993,1,1,1
2759,232.042,372.038,1,0.875,1
2760,233.194,372.081,1,0.875,1
2761,234.347,372.124,1,1,1
2762,235.499,372.165,1,1,1
2763,236.65,372.202,1,0.875,1
2764,237.802,372.232,1,0.875,1
2765,238.955,372.261,1,1,1
2766,240.111,372.286,1,1,1
2767,241.266,372.315,1,0.875,1
2768,242.418,372.339,1,0.875,1
2769,243.564,372.361,1,1,1
2770,244.711,372.385,1,1,1
2771,245.862,372.412,1,0.875,1
2772,247.015,372.439,1,0.875,1
2773,248.165,372.465,1,1,1
2774,249.311,372.49,1,1,1
2775,250.457,372.514,1,0.875,1
2776,251.604,372.537,1,0.875,1
2777,252.75,372.561,1,0.875,1
2778,253.892,372.591,1,1,1
2779,255.031,372.625,1,1,1
2780,256.153,372.669,1,0.875,1
2781,257.29,372.696,1,0.875,1
2782,258.427,372.724,1,1,1
2783,259.563,372.752,1,1,1
2784,260.691,372.783,1,0.875,1
2785,261.818,372.816,1,0.875,1
2786,262.943,372.848,1,0.875,1
2787,264.07,372.88,1,1,1
2788,265.196,372.912,1,1,1
2789,266.315,372.947,1,0.875,1
2790,267.432,372.989,1,0.875,1
2791,268.545,373.03,1,1,1
2792,269.661,373.069,1,1,1
2793,270.777,373.106,1,1,1
2794,271.887,373.146,1,0.875,1
2795,272.994,373.192,1,0.875,1
2796,274.109,373.237,1,0.875,1
2797,275.218,373.285,1,1,1
2798,276.33,373.332,1,1,1
2799,277.433,373.382,1,0.875,1
2800,278.54,373.427,1,0.875,1
2801,279.65,373.469,1,0.875,1
2802,280.759,373.51,1,0.875,1
2803,281.865,373.548,1,0.875,1
2804,282.956,373.597,1,0.875,1
2805,284.056,373.639,1,0.875,1
2806,285.156,373.68,1,1,1
2807,286.262,373.712,1,0.875,1
2808,287.359,373.744,1,1,1
2809,288.46,373.773,1,1,1
2810,289.557,373.803,1,1,1
2811,290.66,373.828,1,1,1
2812,291.76,373.851,1,1,1
2813,292.856,373.872,1,1,1
2814,293.948,373.891,1,1,1
2815,295.043,373.906,1,1,1
2816,296.141,373.921,1,1,1
2817,297.238,373.938,1,1,1
2818,298.332,373.953,1,1,1
2819,299.427,373.971,1,1,1
2820,300.521,373.989,1,1,1
2821,301.611,374.006,1,1,1
2822,302.704,374.02,1,1,1
2823,303.768,374.045,1,1,1
2824,304.831,374.072,1,1,1
2825,305.89,374.1,1,1,1
2826,306.958,374.123,1,1,1
2827,308.026,374.145,1,1,1
2828,309.084,374.169,1,1,1
2829,310.147,374.188,1,1,1
2830,311.203,374.188,1,1,1
2831,312.263,374.177,1,1,1
2832,313.322,374.161,1,1,1
2833,314.382,374.156,1,1,1
2834,315.432,374.15,1,1,1
2835,316.484,374.148,1,1,1
2836,317.531,374.143,1,1,1
2837,318.575,374.141,1,1,1
2838,319.614,374.138,1,1,1
2839,320.654,374.136,1,1,1
2840,321.685,374.135,1,1,1
2841,322.711,374.135,1,1,1
2842,323.73,374.142,1,1,1
2843,324.743,374.15,1,1,1
2844,325.755,374.161,1,1,1
2845,326.76,374.181,1,1,1
2846,327.763,374.208,1,1,1
2847,328.76,374.253,1,1,1
2848,329.754,374.315,1,1,1
2849,330.736,374.383,1,1,1
2850,331.723,374.48,1,1,1
2851,332.705,374.599,1,1,1
2852,333.662,374.729,1,1,1
2853,334.63,374.898,1,1,1
2854,335.568,375.086,1,1,1
2855,336.511,375.32,1,1,1
2856,337.443,375.575,1,1,1
2857,338.359,375.819,1,1,1
2858,339.277,376.113,1,1,1
2859,340.191,376.426,1,1,1
2860,341.086,376.755,1,1,1
2861,341.981,377.122,1,1,1
2862,342.858,377.501,1,1,1
2863,343.737,377.908,1,1,1
2864,344.607,378.329,1,1,1
2865,345.468,378.758,1,1,1
2866,346.328,379.206,1,1,1
2867,347.184,379.674,1,1,1
2868,348.032,380.139,1,1,1
2869,348.867,380.643,1,1,1
2870,349.699,381.143,1,1,1
2871,350.528,381.659,1,1,1
2872,351.361,382.168,1,1,1
2873,352.189,382.677,1,1,1
2874,353.019,383.175,1,1,1
2875,353.848,383.672,1,1,1
2876,354.673,384.163,1,1,1
2877,355.491,384.652,1,1,1
2878,356.309,385.13,1,1,1
2879,357.133,385.603,1,1,1
2880,357.947,386.052,1,1,1
2881,358.779,386.49,1,1,1
2882,359.607,386.902,1,1,1
2883,360.45,387.298,0.875,1,1
2884,361.294,387.674,1,1,1
2885,362.135,388.008,1,1,1
2886,362.989,388.343,1,1,1
2887,363.848,388.634,1,1,1
2888,364.733,388.92,1,1,1
2889,365.63,389.18,1,1,1
2890,366.505,389.398,1,1,1
2891,367.395,389.612,1,1,1
2892,368.277,389.785,1,1,1
2893,369.184,389.953,1,1,1
2894,370.099,390.097,1,1,1
2895,371,390.204,1,1,1
2896,371.933,390.303,1,1,1
2897,372.866,390.36,1,1,1
2898,373.811,390.41,1,1,1
2899,374.764,390.463,1,1,1
2900,375.711,390.486,1,1,1
2901,376.67,390.516,1,1,1
2902,377.625,390.51,1,1,1
2903,378.594,390.501,1,1,1
2904,379.566,390.476,1,1,1
2905,380.541,390.44,1,1,1
2906,381.526,390.393,1,1,1
2907,382.519,390.335,1,1,1
2908,383.528,390.26,1,1,1
2909,384.546,390.181,1,1,1
2910,385.568,390.096,1,1,1
2911,386.596,390.006,1,1,1
2912,387.63,389.911,1,1,1
2913,388.668,389.806,1,1,1
2914,389.71,389.702,1,1,1
2915,390.756,389.595,1,1,1
2916,391.801,389.495,1,1,1
2917,392.85,389.397,1,1,1
2918,393.9,389.296,1,1,1
2919,394.949,389.201,1,1,1
2920,395.995,389.096,1,1,1
2921,397.036,388.983,1,1,1
2922,398.071,388.865,1,1,1
2923,399.101,388.742,1,1,1
2924,400.126,388.615,1,1,1
2925,401.148,388.482,1,1,1
2926,402.147,388.344,1,1,1
2927,403.121,388.207,1,1,1
2928,404.066,388.059,1,1,1
2929,404.973,387.898,1,1,1
2930,405.858,387.733,1,1,1
2931,406.692,387.53,1,1,1
2932,407.504,387.327,1,1,1
2933,408.253,387.059,1,1,1
2934,409,386.806,1,1,1
2935,409.713,386.538,1,1,1
2936,410.334,386.195,1,1,1
2937,410.963,385.896,1,1,1
2938,411.499,385.518,1,1,1
2939,412.072,385.199,1,1,1
2940,412.562,384.786,1,1,1
2941,413.093,384.427,1,1,1
2942,413.597,384.04,1,1,1
2943,413.997,383.545,1,1,1
2944,414.444,383.117,1,1,1
2945,414.791,382.58,1,1,1
2946,415.181,382.106,1,1,1
2947,415.479,381.537,1,1,1
2948,415.813,381.036,1,1,1
2949,416.123,380.517,1,1,1
2950,416.346,379.909,1,1,1
2951,416.609,379.357,1,1,1
2952,416.78,378.715,1,1,1
2953,416.984,378.128,1,1,1
2954,417.168,377.526,1,1,1
2955,417.257,376.862,1,1,1
2956,417.36,376.245,1,1,1
2957,417.409,375.566,1,1,1
2958,417.474,374.922,1,1,1
2959,417.52,374.274,1,1,1
2960,417.546,373.599,1,1,1
2961,417.571,372.941,1,1,1
2962,417.583,372.28,1,1,1
2963,417.587,371.618,0.875,1,1
2964,417.595,370.957,1,1,1
2965,417.602,370.299,0.875,1,1
2966,417.607,369.642,1,1,1
2967,417.608,368.989,0.875,1,1
2968,417.599,368.339,1,1,1
2969,417.591,367.688,0.875,1,1
2970,417.584,367.038,1,1,1
2971,417.581,366.387,1,1,1
2972,417.572,365.743,1,1,1
2973,417.564,365.089,1,1,1
2974,417.553,364.446,1,1,1
2975,417.548,363.803,1,1,1
2976,417.542,363.163,1,1,1
2977,417.536,362.525,1,1,1
2978,417.534,361.888,1,1,1
2979,417.538,361.255,1,1,1
2980,417.539,360.623,1,1,1
2981,417.534,359.993,1,1,1
2982,417.529,359.369,1,1,1
2983,417.527,358.745,1,1,1
2984,417.53,358.119,1,1,1
2985,417.528,357.497,1,1,1
2986,417.526,356.874,1,1,1
2987,417.527,356.253,1,1,1
2988,417.533,355.637,1,1,1
2989,417.536,355.021,1,1,1
2990,417.536,354.404,1,1,1
2991,417.535,353.779,1,1,1
2992,417.543,353.146,1,1,1
2993,417.557,352.511,1,1,1
2994,417.572,351.871,1,1,1
2995,417.586,351.23,1,1,1
2996,417.601,350.591,1,1,1
2997,417.625,349.951,1,1,1
2998,417.651,349.308,1,1,1
2999,417.673,348.669,1,1,1
3000,417.694,348.024,1,1,1
3001,417.723,347.378,1,1,1
3002,417.752,346.732,1,1,1
3003,417.786,346.082,1,1,1
3004,417.822,345.429,1,1,1
3005,417.865,344.771,1,1,1
3006,417.909,344.103,1,1,1
3007,417.949,343.434,1,1,1
3008,417.985,342.761,1,1,1
3009,418.016,342.077,1,1,1
3010,418.046,341.384,1,1,1
3011,418.065,340.677,1,1,1
3012,418.081,339.965,1,1,1
3013,418.089,339.242,1,1,1
3014,418.093,338.509,1,1,1
3015,418.09,337.761,1,1,1
3016,418.081,336.995,1,1,1
3017,418.067,336.216,1,1,1
3018,418.051,335.424,1,1,1
3019,418.026,334.62,1,1,1
3020,417.995,333.805,1,1,1
3021,417.958,332.974,1,1,1
3022,417.918,332.137,1,1,1
3023,417.884,331.293,1,1,1
3024,417.86,330.443,1,1,1
3025,417.823,329.595,1,1,1
3026,417.774,328.741,1,1,1
3027,417.713,327.892,1,1,1
3028,417.647,327.042,1,1,1
3029,417.568,326.19,1,1,1
3030,417.483,325.34,1,1,1
3031,417.373,324.489,1,1,1
3032,417.217,323.646,1,1,1
3033,417.033,322.796,1,1,1
3034,416.821,321.966,1,1,1
3035,416.6,321.14,1,1,1
3036,416.342,320.296,1,1,1
3037,416.085,319.48,1,1,1
3038,415.79,318.647,1,1,1
3039,415.5,317.847,1,1,1
3040,415.191,317.056,1,1,1
3041,414.845,316.257,1,1,1
3042,414.502,315.486,1,1,1
3043,414.118,314.705,1,1,1
3044,413.728,313.952,1,1,1
3045,413.318,313.202,1,1,1
3046,412.896,312.448,1,1,1
3047,412.466,311.709,1,1,1
3048,412.033,310.983,1,1,1
3049,411.596,310.261,1,1,1
3050,411.156,309.546,1,1,1
3051,410.705,308.826,1,1,1
3052,410.252,308.114,1,1,1
