i,x,z,recall_naive,recall_naive_sc,recall_rerank
2294,180.93,210.774,1,0,1
2295,180.163,211.202,1,0,1
2296,179.391,211.625,1,0,1
2297,178.619,212.048,1,0,1
2298,177.855,212.474,1,0,1
2299,177.088,212.902,1,0,1
2300,176.321,213.33,1,0,1
2301,175.554,213.761,1,0,1
2302,174.792,214.188,1,0,1
2303,174.024,214.609,1,0,1
2304,173.261,215.032,1,0,1
2305,172.506,215.457,1,0,1
2306,171.755,215.879,1,0,1
2307,171.007,216.296,1,0,1
2308,170.263,216.717,1,0,1
2309,169.515,217.138,1,0,1
2310,168.77,217.549,1,0,1
2311,168.039,217.945,1,0,1
2312,167.327,218.336,1,0,1
2313,166.636,218.726,1,0,1
2314,165.953,219.102,1,0,1
2315,165.286,219.466,1,0,1
2316,164.64,219.824,1,0,1
2317,164.01,220.165,1,0,1
2318,163.395,220.485,1,0,1
2319,162.8,220.792,1,0,1
2320,162.218,221.084,1,0,1
2321,161.653,221.36,1,0,1
2322,161.11,221.618,1,0,1
2323,160.575,221.867,1,0,1
2324,160.045,222.108,1,0,1
2325,159.511,222.334,1,0,1
2326,158.96,222.53,1,0,1
2327,158.408,222.713,1,0,1
2328,157.845,222.861,1,0,1
2329,157.293,223.003,1,0,1
2330,156.742,223.119,1,0,1
2331,156.181,223.203,1,0,1
2332,155.633,223.28,1,0,1
2333,155.08,223.337,1,0,1
2334,154.511,223.364,1,0,1
2335,153.946,223.381,1,0,1
2336,153.375,223.375,1,0,1
2337,152.787,223.35,1,0,1
2338,152.194,223.327,1,0,1
2339,151.588,223.291,1,0,1
2340,150.969,223.245,1,0,1
2341,150.343,223.185,1,0,1
2342,149.703,223.122,1,0,1
2343,149.048,223.061,1,0,1
2344,148.383,223.004,1,0,1
2345,147.697,222.948,1,0,1
2346,146.999,222.887,1,0,1
2347,146.286,222.825,1,0,1
2348,145.559,222.768,1,0,1
2349,144.811,222.709,1,0,1
2350,144.041,222.644,1,0,1
2351,143.255,222.576,1,0,1
2352,142.452,222.507,1,0,1
2353,141.644,222.436,1,0.625,1
2354,140.825,222.368,1,0.75,1
2355,139.986,222.307,1,0.875,1
2356,139.12,222.259,1,0.875,1
2357,138.238,222.213,1,1,1
2358,137.342,222.163,1,1,1
2359,136.433,222.118,1,1,1
2360,135.506,222.076,1,1,1
2361,134.569,222.03,1,1,1
2362,133.619,221.995,1,1,1
2363,132.664,221.97,1,1,1
2364,131.696,221.932,1,1,1
2365,130.715,221.894,1,1,1
2366,129.721,221.858,1,1,1
2367,128.711,221.803,1,1,1
2368,127.689,221.75,1,1,1
2369,126.663,221.699,1,1,1
2370,125.647,221.65,1,1,1
2371,124.638,221.606,1,1,1
2372,123.63,221.555,1,1,1
2373,122.615,221.5,1,1,1
2374,121.591,221.44,1,1,1
2375,120.566,221.375,1,1,1
2376,119.544,221.31,1,1,1
2377,118.52,221.243,1,1,1
2378,117.511,221.171,1,1,1
2379,116.511,221.102,1,1,1
2380,115.515,221.036,1,1,1
2381,114.518,220.968,1,1,1
2382,113.517,220.904,1,1,1
2383,112.517,220.838,1,1,1
2384,111.526,220.772,1,1,1
2385,110.545,220.708,1,1,1
2386,109.571,220.645,1,1,1
2387,108.601,220.586,1,1,1
2388,107.636,220.532,1,1,1
2389,106.665,220.477,1,1,1
2390,105.692,220.424,1,1,1
2391,104.717,220.374,1,1,1
2392,103.757,220.32,1,1,1
2393,102.797,220.264,1,1,1
2394,101.841,220.219,1,1,1
2395,100.889,220.17,1,1,1
2396,99.9429,220.117,1,1,1
2397,98.9947,220.067,1,1,1
2398,98.0475,220.016,1,1,1
2399,97.1087,219.957,1,1,1
2400,96.1816,219.895,1,1,1
2401,95.2596,219.832,1,1,1
2402,94.3437,219.762,1,1,1
2403,93.4386,219.686,1,1,1
2404,92.5668,219.626,1,1,1
2405,91.7041,219.564,1,1,1
2406,90.8555,219.501,1,1,1
2407,90.0119,219.438,1,1,1
2408,89.1874,219.383,1,1,1
2409,88.3886,219.326,1,1,1
2410,87.6082,219.265,1,1,1
2411,86.8534,219.208,1,1,1
2412,86.1237,219.158,1,1,1
2413,85.4127,219.116,1,1,1
2414,84.7221,219.079,1,1,1
2415,84.05,219.045,1,1,1
2416,83.4001,219.023,1,1,1
2417,82.7689,219.014,1,1,1
2418,82.1529,219.016,1,1,1
2419,81.557,219.038,1,1,1
2420,80.9726,219.076,1,0.125,1
2421,80.388,219.115,1,0,1
2422,79.808,219.181,1,0,1
2423,79.2293,219.255,1,0,1
2424,78.6648,219.366,1,0,1
2425,78.1104,219.497,1,0,1
2426,77.5561,219.623,1,0,1
2427,77.0163,219.796,1,0,1
2428,76.4766,219.968,1,0,1
2429,75.9606,220.194,1,0,1
2430,75.4615,220.446,1,0,1
2431,74.966,220.705,1,0,1
2432,74.5034,221.033,1,0,1
2433,74.0691,221.411,1,0,1
2434,73.6354,221.768,1,0,1
2435,73.247,222.197,1,0,1
2436,72.8628,222.604,1,0,1
2437,72.5072,223.067,1,0,1
2438,72.1689,223.54,1,0,1
2439,71.8418,224.015,1,0,1
2440,71.5503,224.57,1,0,1
2441,71.2816,225.143,1,0,1
2442,71.0234,225.7,1,0,1
2443,70.7974,226.303,1,0,1
2444,70.6015,226.927,1,0.125,1
2445,70.4217,227.54,1,0.375,1
2446,70.2652,228.195,1,0.625,1
2447,70.1277,228.841,1,0.75,1
2448,70.0345,229.518,1,0.875,1
2449,69.9556,230.203,1,0.875,1
2450,69.8783,230.896,1,0.875,1
2451,69.8138,231.611,1,1,1
2452,69.7611,232.335,1,1,1
2453,69.7132,233.065,1,1,1
2454,69.6701,233.8,1,1,1
2455,69.64,234.535,1,1,1
2456,69.625,235.277,1,1,1
2457,69.6037,236.023,1,1,1
2458,69.5821,236.785,1,0.75,1
2459,69.5609,237.56,1,0.75,1
2460,69.5459,238.343,1,0.25,1
2461,69.5355,239.133,1,0,1
2462,69.5203,239.92,1,0,1
2463,69.4994,240.72,1,0,1
2464,69.4881,241.53,1,0,1
2465,69.4802,242.356,1,0,1
2466,69.4694,243.193,1,0,1
2467,69.4497,244.043,1,0,1
2468,69.4224,244.904,1,0,1
2469,69.3845,245.776,1,0,1
2470,69.3384,246.653,1,0,1
2471,69.287,247.537,1,0,1
2472,69.2326,248.433,1,0,1
2473,69.1858,249.331,1,0,1
2474,69.1411,250.229,1,0,1
2475,69.0946,251.146,1,0,1
2476,69.0482,252.078,1,0,1
2477,68.9999,253.026,1,0,1
2478,68.951,253.983,1,0,1
2479,68.9022,254.95,1,0,1
2480,68.8569,255.931,1,0,1
2481,68.8119,256.917,1,0,1
2482,68.7567,257.911,1,0,1
2483,68.7036,258.908,1,0,1
2484,68.6506,259.92,1,0,1
2485,68.5872,260.97,1,0,1
2486,68.5179,262.029,1,0,1
2487,68.4622,263.082,1,0,1
2488,68.4038,264.135,1,0,1
2489,68.3506,265.186,1,0,1
2490,68.2886,266.253,1,0,1
2491,68.2267,267.325,1,0.125,1
2492,68.1639,268.396,1,0.125,1
2493,68.0966,269.464,1,0.125,1
2494,68.0303,270.539,1,0.125,1
2495,67.9655,271.613,1,0.125,1
2496,67.9038,272.683,1,0.125,1
2497,67.8442,273.749,1,0.125,1
2498,67.7853,274.807,1,0.125,1
2499,67.7215,275.872,1,0.125,1
2500,67.6598,276.933,1,0.125,1
2501,67.5929,277.989,1,0.25,1
2502,67.5255,279.043,1,0.25,1
2503,67.4563,280.103,1,0.25,1
2504,67.3866,281.166,1,0.25,1
2505,67.3174,282.219,1,0.25,1
2506,67.2488,283.26,1,0.25,1
2507,67.18,284.301,1,0.375,1
2508,67.1116,285.344,1,0.375,1
2509,67.0433,286.399,1,0.375,1
2510,66.9737,287.456,1,0.375,1
2511,66.9013,288.508,1,0.375,1
2512,66.8289,289.558,1,0.375,1
2513,66.76,290.605,1,0.375,1
2514,66.6881,291.652,1,0.5,1
2515,66.6192,292.697,1,0.375,1
2516,66.5497,293.742,1,0.375,1
2517,66.4788,294.782,1,0.375,1
2518,66.4079,295.818,1,0.375,1
2519,66.3468,296.851,1,0.375,1
2520,66.2892,297.878,1,0.375,1
2521,66.2215,298.903,1,0.375,1
2522,66.1463,299.92,1,0.375,1
2523,66.0781,300.945,1,0.375,1
2524,65.999,301.971,1,0.5,1
2525,65.9092,302.991,1,0.5,1
2526,65.8263,304.009,1,0.5,1
2527,65.7448,305.014,1,0.5,1
2528,65.6613,306.017,1,0.5,1
2529,65.5736,307.018,1,0.5,1
2530,65.4805,308.026,1,0.5,1
2531,65.3831,309.039,1,0.5,1
2532,65.2747,310.032,1,0.5,1
2533,65.1679,311.029,1,0.5,1
2534,65.0477,312.028,1,0.5,1
2535,64.9245,313.031,1,0.5,1
2536,64.7996,314.024,1,0.625,1
2537,64.6747,315.008,1,0.625,1
2538,64.5406,315.995,1,0.625,1
2539,64.3955,316.979,1,0.5,1
2540,64.2419,317.963,1,0.5,1
2541,64.09,318.948,1,0.5,1
2542,63.9443,319.93,1,0.5,1
2543,63.8068,320.917,1,0.5,1
2544,63.6717,321.904,1,0.5,1
2545,63.541,322.898,1,0.5,1
2546,63.4201,323.896,1,0.5,1
2547,63.3043,324.896,1,0,1
2548,63.1906,325.899,1,0,1
2549,63.0756,326.902,1,0,1
2550,62.9676,327.898,1,0,1
2551,62.8685,328.895,1,0,1
2552,62.7772,329.897,1,0,1
2553,62.6991,330.909,1,0,1
2554,62.643,331.922,1,0,1
2555,62.5949,332.932,1,0,1
2556,62.5536,333.929,1,0,1
2557,62.5014,334.935,1,0,1
2558,62.4548,335.951,1,0,1
2559,62.4023,336.963,1,0,1
2560,62.3533,337.974,1,0,1
2561,62.3105,338.994,1,0,1
2562,62.2666,340.021,1,0,1
2563,62.2183,341.039,1,0,1
2564,62.1644,342.041,1,0,1
2565,62.1165,343.036,1,0,1
2566,62.0718,344.031,1,0,1
2567,62.0328,345.031,1,0,1
2568,61.9935,346.033,1,0,1
2569,61.9569,347.02,1,0,1
2570,61.912,348.007,1,0,1
2571,61.8664,348.989,1,0,1
2572,61.8244,349.962,1,0,1
2573,61.7899,350.918,1,0,1
2574,61.7609,351.858,1,0,1
2575,61.7342,352.788,1,0,1
2576,61.7079,353.706,1,0,1
2577,61.6793,354.612,1,0,1
2578,61.6466,355.507,1,0,1
2579,61.614,356.391,1,0,1
2580,61.5863,357.261,1,0,1
2581,61.5652,358.113,1,0,1
2582,61.5524,358.954,1,0,1
2583,61.5506,359.777,1,0,1
2584,61.5557,360.589,1,0,1
2585,61.566,361.379,1,0,1
2586,61.5772,362.146,1,0,1
2587,61.5836,362.882,1,0,1
2588,61.5902,363.598,1,0,1
2589,61.603,364.291,1,0,1
2590,61.6182,364.972,1,0,1
2591,61.6259,365.65,1,0,1
2592,61.6287,366.323,1,0,1
2593,61.632,366.996,1,0,1
2594,61.6414,367.673,1,0,1
2595,61.6499,368.352,1,0,1
2596,61.6521,369.028,1,0,1
2597,61.6439,369.692,1,0,1
2598,61.6247,370.356,1,0,1
2599,61.5938,371.013,1,0,1
2600,61.5583,371.676,1,0,1
2601,61.5112,372.339,1,0,1
2602,61.4454,373.016,1,0,1
2603,61.3619,373.698,1,0.375,1
2604,61.2716,374.388,1,0.875,1
2605,61.1821,375.091,1,1,1
2606,61.0806,375.805,1,1,1
2607,60.9667,376.528,1,1,1
2608,60.8497,377.265,1,1,1
2609,60.7451,378.022,1,1,1
2610,60.6371,378.796,1,1,1
2611,60.523,379.59,1,1,1
2612,60.4137,380.394,1,1,1
2613,60.3245,381.208,1,1,1
2614,60.2375,382.033,1,1,1
2615,60.1474,382.875,1,1,1
2616,60.0656,383.741,1,1,1
2617,59.9974,384.624,1,1,1
2618,59.9372,385.515,1,1,1
2619,59.8848,386.414,1,1,1
2620,59.8435,387.325,1,1,1
2621,59.8143,388.252,1,1,1
2622,59.7898,389.196,1,1,1
2623,59.768,390.16,1,1,1
2624,59.7661,391.128,1,1,1
2625,59.7654,392.107,1,1,1
2626,59.7653,393.093,1,1,1
2627,59.7644,394.097,1,1,1
2628,59.7664,395.121,1,1,1
2629,59.7616,396.16,1,1,1
2630,59.7472,397.211,1,1,1
2631,59.7286,398.269,1,1,1
2632,59.7132,399.34,1,1,1
2633,59.696,400.418,1,1,1
2634,59.6733,401.493,1,1,1
2635,59.6467,402.56,1,1,1
2636,59.6159,403.624,1,1,1
2637,59.5754,404.695,1,1,1
2638,59.5288,405.772,1,1,1
2639,59.4766,406.849,1,1,1
2640,59.4251,407.917,1,1,1
2641,59.3744,408.98,1,1,1
2642,59.3209,410.043,1,1,1
2643,59.267,411.104,1,1,1
2644,59.2059,412.156,1,1,1
2645,59.1451,413.206,1,1,1
2646,59.0847,414.258,1,1,1
2647,59.0265,415.313,1,1,1
2648,58.9689,416.365,1,1,1
2649,58.9137,417.417,1,1,1
2650,58.8597,418.461,1,1,1
2651,58.8069,419.496,1,1,1
2652,58.7488,420.528,1,1,1
2653,58.685,421.557,1,1,1
2654,58.6278,422.585,1,1,1
2655,58.5741,423.604,1,1,1
2656,58.5271,424.624,1,1,1
2657,58.4808,425.637,1,1,1
2658,58.4372,426.635,1,1,1
2659,58.3917,427.616,1,1,1
2660,58.343,428.577,1,1,1
2661,58.2869,429.523,1,1,1
2662,58.2325,430.458,1,1,1
2663,58.1791,431.377,1,1,1
2664,58.1176,432.281,1,1,1
2665,58.057,433.169,1,1,1
2666,57.9958,434.044,1,1,1
2667,57.9241,434.902,1,1,1
2668,57.8406,435.746,1,1,1
2669,57.7539,436.572,1,1,1
2670,57.6632,437.383,1,1,1
2671,57.5691,438.174,1,1,1
2672,57.4706,438.948,1,1,1
2673,57.3683,439.71,1,1,1
2674,57.26,440.455,1,1,1
2675,57.1489,441.182,1,1,1
2676,57.0367,441.889,1,1,1
2677,56.9145,442.573,1,1,1
2678,56.7875,443.238,1,1,1
2679,56.6568,443.875,1,1,1
2680,56.5323,444.488,1,1,1
2681,56.4196,445.076,1,1,1
2682,56.3239,445.645,1,1,1
2683,56.2445,446.192,1,1,1
2684,56.1864,446.732,1,1,1
2685,56.1487,447.27,1,1,1
2686,56.1296,447.763,1,1,1
2687,56.3735,448.149,1,1,1
2688,56.6161,448.531,1,1,1
2689,56.8575,448.909,1,1,1
2690,57.0964,449.281,1,1,1
2691,57.3335,449.65,1,1,1
2692,57.5666,450.009,1,1,1
2693,57.7977,450.368,1,1,1
2694,58.0256,450.723,1,1,1
2695,58.2483,451.068,1,1,1
2696,58.4693,451.417,1,1,1
2697,58.6832,451.752,1,1,1
2698,58.8936,452.086,1,1,1
2699,59.1,452.419,1,1,1
2700,59.3008,452.746,1,1,1
2701,59.4975,453.073,1,1,1
2702,59.6939,453.396,1,1,1
2703,60.0519,453.493,1,1,1
2704,60.4355,453.673,1,1,1
2705,60.8295,453.823,1,1,1
2706,61.2321,453.864,1,1,1
2707,61.6684,453.954,1,1,1
2708,62.1176,454.031,1,1,1
2709,62.5752,454.072,1,1,1
2710,63.0551,454.137,1,1,1
2711,63.5558,454.181,1,1,1
2712,64.0756,454.194,1,1,1
2713,64.613,454.21,1,1,1
2714,65.1653,454.224,1,1,1
2715,65.7299,454.238,1,1,1
2716,66.3169,454.261,1,1,1
2717,66.9188,454.289,1,1,1
2718,67.5362,454.32,1,1,1
2719,68.1686,454.349,1,1,1
2720,68.8151,454.38,1,1,1
2721,69.4819,454.414,1,1,1
2722,70.1649,454.448,1,1,1
2723,70.8618,454.481,1,1,1
2724,71.5684,454.518,1,1,1
2725,72.2875,454.553,1,1,1
2726,73.0249,454.594,1,1,1
2727,73.7832,454.637,1,1,1
2728,74.5618,454.689,1,1,1
2729,75.3557,454.74,1,1,1
2730,76.1587,454.79,1,1,1
2731,76.9738,454.843,1,1,1
2732,77.8042,454.893,1,1,1
2733,78.6468,454.943,1,1,1
2734,79.4997,454.994,1,1,1
2735,80.359,455.052,1,1,1
2736,81.2259,455.116,1,1,1
2737,82.1039,455.178,1,1,1
2738,83.0024,455.239,1,1,1
2739,83.9168,455.302,1,1,1
2740,84.8388,455.363,1,1,1
2741,85.7709,455.413,1,1,1
2742,86.702,455.457,1,1,1
2743,87.6354,455.498,1,1,1
2744,88.577,455.537,1,1,1
2745,89.5263,455.578,1,1,1
2746,90.4832,455.63,1,1,1
2747,91.4455,455.682,1,1,1
2748,92.4124,455.734,1,1,1
2749,93.3841,455.787,1,1,1
2750,94.36,455.844,1,1,1
2751,95.3286,455.895,1,1,1
2752,96.3009,455.948,1,1,1
2753,97.2737,456.002,1,1,1
2754,98.2499,456.054,1,1,1
2755,99.2281,456.109,1,1,1
2756,100.205,456.167,1,1,1
2757,101.184,456.224,1,1,1
2758,102.159,456.282,1,1,1
2759,103.127,456.34,1,1,1
2760,104.093,456.393,1,1,1
2761,105.06,456.44,1,1,1
2762,106.028,456.486,1,1,1
2763,106.999,456.526,1,1,1
2764,107.968,456.565,1,1,1
2765,108.938,456.608,1,1,1
2766,109.897,456.654,1,1,1
2767,110.853,456.704,1,1,1
2768,111.801,456.761,1,1,1
2769,112.75,456.817,1,1,1
2770,113.704,456.863,1,1,1
2771,114.663,456.917,1,1,1
2772,115.61,456.966,1,1,1
2773,116.547,457.007,1,1,1
2774,117.476,457.05,1,1,1
2775,118.4,457.099,1,1,1
2776,119.319,457.152,1,1,1
2777,120.236,457.205,1,1,1
2778,121.146,457.259,1,1,1
2779,122.057,457.322,1,1,1
2780,122.966,457.386,1,1,1
2781,123.876,457.448,1,1,1
2782,124.783,457.515,1,1,1
2783,125.683,457.59,1,1,1
2784,126.584,457.666,1,1,1
2785,127.476,457.758,1,1,1
2786,128.361,457.861,1,1,1
2787,129.242,457.973,1,1,1
2788,130.119,458.091,1,1,1
2789,130.997,458.22,1,1,1
2790,131.877,458.36,1,1,1
2791,132.753,458.504,1,1,1
2792,133.618,458.653,1,1,1
2793,134.472,458.811,1,1,1
2794,135.326,458.977,1,1,1
2795,136.184,459.149,1,1,1
2796,137.048,459.328,1,1,1
2797,137.905,459.512,1,1,1
2798,138.748,459.708,1,1,1
2799,139.579,459.909,1,1,1
2800,140.409,460.113,1,1,1
2801,141.246,460.327,1,1,1
2802,142.082,460.548,1,1,1
2803,142.912,460.772,1,1,1
2804,143.73,461.005,1,1,1
2805,144.536,461.24,1,1,1
2806,145.34,461.49,1,1,1
2807,146.139,461.755,1,1,1
2808,146.935,462.036,1,1,1
2809,147.735,462.318,1,1,1
2810,148.533,462.601,1,1,1
2811,149.324,462.891,1,1,1
2812,150.103,463.192,1,1,1
2813,150.875,463.494,1,1,1
2814,151.645,463.79,1,1,1
2815,152.414,464.103,1,1,1
2816,153.185,464.427,1,1,1
2817,153.954,464.746,1,1,1
2818,154.717,465.065,1,1,1
2819,155.466,465.39,1,1,1
2820,156.216,465.719,1,1,1
2821,156.963,466.056,1,1,1
2822,157.707,466.401,1,1,1
2823,158.442,466.755,1,1,1
2824,159.169,467.112,1,1,1
2825,159.891,467.475,1,1,1
2826,160.611,467.844,1,1,1
2827,161.323,468.218,1,1,1
2828,162.027,468.597,1,1,1
2829,162.721,468.976,1,1,1
2830,163.407,469.353,1,1,1
2831,164.086,469.74,1,1,1
2832,164.765,470.136,1,1,1
2833,165.441,470.534,1,1,1
2834,166.113,470.938,1,1,1
2835,166.772,471.336,1,1,1
2836,167.41,471.732,1,1,1
2837,168.03,472.13,1,1,1
2838,168.632,472.526,1,1,1
2839,169.22,472.92,1,1,1
2840,169.79,473.312,1,1,1
2841,170.346,473.697,1,1,1
2842,170.884,474.075,1,1,1
2843,171.406,474.442,1,1,1
2844,171.909,474.797,1,1,1
2845,172.393,475.137,1,1,1
2846,172.855,475.469,1,1,1
2847,173.303,475.783,1,1,1
2848,173.735,476.082,1,1,1
2849,174.154,476.36,1,1,1
2850,174.556,476.625,1,1,1
2851,174.942,476.861,1,1,1
2852,175.306,477.079,1,1,1
2853,175.657,477.274,1,1,1
2854,175.991,477.453,1,1,1
2855,176.329,477.623,1,1,1
2856,176.667,477.791,1,1,1
2857,177.002,477.938,1,1,1
2858,177.35,478.091,1,1,1
2859,177.694,478.199,1,1,1
2860,178.056,478.31,1,1,1
2861,178.419,478.406,1,1,1
2862,178.769,478.445,1,1,1
2863,179.128,478.505,1,1,1
2864,179.483,478.558,1,1,1
2865,179.82,478.56,1,1,1
2866,180.182,478.591,1,1,1
2867,180.532,478.546,1,1,1
2868,180.911,478.532,1,1,1
2869,181.298,478.495,1,1,1
2870,181.665,478.385,1,1,1
2871,182.069,478.324,1,1,1
2872,182.475,478.245,1,1,1
2873,182.854,478.069,1,1,1
2874,183.262,477.935,1,1,1
2875,183.643,477.694,1,1,1
2876,184.062,477.505,1,1,1
2877,184.488,477.285,1,1,1
2878,184.888,476.951,1,1,1
2879,185.324,476.652,1,1,1
2880,185.759,476.307,1,1,1
2881,186.18,475.88,1,1,1
2882,186.626,475.461,1,1,1
2883,187.077,475.007,1,1,1
2884,187.531,474.511,1,1,1
2885,188.002,474.002,1,1,1
2886,188.479,473.464,1,1,1
2887,188.961,472.901,1,1,1
2888,189.455,472.317,1,1,1
2889,189.954,471.704,1,1,1
2890,190.462,471.065,1,1,1
2891,190.983,470.404,1,1,1
2892,191.519,469.725,1,1,1
2893,192.064,469.033,1,1,1
2894,192.628,468.328,1,1,1
2895,193.208,467.608,1,1,1
2896,193.802,466.867,1,1,1
2897,194.408,466.101,1,1,1
2898,195.017,465.321,1,1,1
2899,195.63,464.532,1,1,1
2900,196.245,463.736,1,1,1
2901,196.864,462.933,1,1,1
2902,197.482,462.129,1,1,1
2903,198.105,461.326,1,1,1
2904,198.729,460.523,1,1,1
2905,199.356,459.723,1,1,1
2906,199.985,458.921,1,1,1
2907,200.614,458.121,1,1,1
2908,201.244,457.324,1,1,1
2909,201.877,456.528,1,1,1
2910,202.511,455.73,1,1,1
2911,203.145,454.936,1,1,1
2912,203.78,454.144,1,1,1
2913,204.411,453.358,1,1,1
2914,205.047,452.572,1,1,1
2915,205.685,451.785,1,1,1
2916,206.322,451.001,1,1,1
2917,206.956,450.219,1,1,1
2918,207.588,449.44,1,1,1
2919,208.222,448.665,1,1,1
2920,208.854,447.89,1,1,1
2921,209.486,447.114,1,1,1
2922,210.114,446.338,0.75,1,1
2923,210.739,445.561,0.5,1,1
2924,211.359,444.786,0.375,1,1
2925,211.976,444.014,0.25,1,1
2926,212.595,443.243,0.375,1,1
2927,213.215,442.474,0.5,1,1
2928,213.836,441.707,0.75,1,1
2929,214.456,440.94,0.875,1,1
2930,215.07,440.181,1,1,1
2931,215.684,439.421,1,1,1
2932,216.302,438.665,1,1,1
2933,216.925,437.908,1,1,1
2934,217.556,437.143,1,1,1
2935,218.193,436.375,1,1,1
2936,218.83,435.603,1,1,1
2937,219.471,434.824,1,1,1
2938,220.122,434.035,1,1,1
2939,220.784,433.242,1,1,1
2940,221.451,432.447,1,1,1
2941,222.119,431.647,1,1,1
2942,222.79,430.84,1,1,1
2943,223.467,430.017,1,1,1
2944,224.14,429.213,1,1,1
2945,224.814,428.408,1,1,1
2946,225.487,427.604,1,1,1
2947,226.16,426.799,1,1,1
2948,226.833,425.995,1,1,1
2949,227.506,425.192,1,1,1
2950,228.18,424.387,1,1,1
2951,228.853,423.583,1,1,1
2952,229.526,422.779,1,1,1
2953,230.199,421.975,1,1,1
2954,230.872,421.172,1,1,1
2955,231.545,420.367,1,1,1
2956,232.219,419.563,1,1,1
2957,232.892,418.759,1,1,1
2958,233.564,417.955,1,1,1
2959,234.238,417.151,1,1,1
2960,234.911,416.347,1,1,1
2961,235.559,415.588,1,1,1
2962,236.197,414.84,1,1,1
2963,236.823,414.108,1,1,1
2964,237.437,413.389,1,1,1
2965,238.006,412.722,1,1,1
2966,238.394,412.114,1,1,1
2967,238.78,411.507,1,1,1
2968,239.166,410.902,1,1,1
2969,239.552,410.296,1,1,1
2970,239.938,409.691,1,1,1
2971,240.324,409.086,1,1,1
2972,240.709,408.481,1,1,1
2973,241.095,407.877,1,1,1
2974,241.48,407.274,1,1,1
2975,241.866,406.671,1,1,1
2976,242.251,406.068,1,1,1
2977,242.637,405.466,1,1,1
2978,243.023,404.864,0.875,1,1
2979,243.408,404.262,0.75,1,1
2980,243.776,403.579,0.75,1,1
2981,243.966,403.113,0.75,1,1
2982,244.011,402.484,0.75,1,1
2983,244.073,401.962,0.75,1,1
2984,244.092,401.452,0.625,1,1
2985,244.001,400.839,0.625,1,1
2986,243.935,400.344,0.625,1,1
2987,243.761,399.752,0.5,1,1
2988,243.617,399.284,0.625,1,1
2989,243.431,398.825,0.625,1,1
2990,243.15,398.275,0.625,1,1
2991,242.89,397.829,0.625,1,1
2992,242.596,397.385,0.625,1,1
2993,242.227,396.885,0.625,1,1
2994,241.874,396.462,0.625,1,1
2995,241.492,396.047,0.625,1,1
2996,241.061,395.6,0.75,1,1
2997,240.631,395.202,0.75,1,1
2998,240.169,394.784,0.875,1,1
2999,239.706,394.403,0.875,1,1
3000,239.222,394.034,1,1,1
3001,238.707,393.644,1,1,1
3002,238.175,393.295,1,1,1
3003,237.619,392.958,1,1,1
3004,237.025,392.611,1,1,1
3005,236.419,392.301,1,1,1
3006,235.793,391.995,1,1,1
3007,235.132,391.686,1,1,1
3008,234.459,391.404,1,1,1
3009,233.765,391.139,1,1,1
3010,233.042,390.876,1,1,1
3011,232.297,390.642,1,1,1
3012,231.527,390.408,1,1,1
3013,230.737,390.193,1,1,1
3014,229.928,389.983,1,1,1
3015,229.102,389.773,1,1,1
3016,228.259,389.577,1,1,1
3017,227.393,389.39,1,1,1
3018,226.503,389.204,1,1,1
3019,225.596,389.044,1,1,1
3020,224.669,388.898,1,1,1
3021,223.726,388.759,1,1,1
3022,222.77,388.628,1,1,1
3023,221.793,388.499,1,1,1
3024,220.798,388.373,1,1,1
3025,219.783,388.243,1,1,1
3026,218.753,388.11,1,1,1
3027,217.711,387.983,1,1,1
3028,216.66,387.854,1,1,1
3029,215.599,387.729,1,1,1
3030,214.531,387.607,1,1,1
3031,213.454,387.488,1,1,1
3032,212.374,387.365,1,1,1
3033,211.282,387.245,1,1,1
3034,210.187,387.13,1,1,1
3035,209.09,387.017,1,1,1
3036,207.99,386.907,1,1,1
3037,206.882,386.8,1,1,1
3038,205.769,386.697,1,1,1
3039,204.658,386.596,1,1,1
3040,203.539,386.496,1,1,1
3041,202.413,386.399,1,1,1
3042,201.287,386.304,1,1,1
3043,200.166,386.209,1,1,1
3044,199.046,386.12,1,1,1
3045,197.919,386.031,1,1,1
3046,196.796,385.947,1,1,1
3047,195.674,385.867,1,1,1
3048,194.556,385.786,1,1,1
3049,193.429,385.707,1,1,1
3050,192.318,385.628,1,1,1
3051,191.207,385.555,1,1,1
3052,190.099,385.485,1,1,1
3053,188.993,385.42,1,1,1
3054,187.886,385.358,1,1,1
3055,186.786,385.301,1,1,1
3056,185.69,385.244,1,1,1
3057,184.599,385.188,0.875,1,1
3058,183.511,385.134,0.875,1,1
3059,182.429,385.082,0.75,1,1
3060,181.348,385.029,0.625,1,1
3061,180.27,384.982,0.75,1,1
3062,179.191,384.93,0.75,1,1
3063,178.125,384.88,0.75,1,1
3064,177.061,384.829,0.75,1,1
3065,175.998,384.781,0.75,1,1
3066,174.94,384.732,0.75,1,1
3067,173.885,384.687,0.75,1,1
3068,172.834,384.647,0.875,1,1
3069,171.787,384.605,0.75,1,1
3070,170.742,384.564,0.75,1,1
3071,169.703,384.519,0.75,1,1
3072,168.667,384.479,0.875,1,1
3073,167.64,384.439,0.875,1,1
3074,166.621,384.406,0.875,1,1
3075,165.61,384.376,0.875,1,1
3076,164.609,384.347,0.875,1,1
3077,163.624,384.322,0.875,1,1
3078,162.652,384.301,0.875,1,1
3079,161.695,384.281,0.875,1,1
3080,160.759,384.264,0.75,1,1
