i,x,z,recall_naive,recall_naive_sc,recall_rerank
3209,275.746,216.575,1,1,1
3210,276.503,217.269,1,1,1
3211,277.26,217.965,1,1,1
3212,278.02,218.661,1,1,1
3213,278.785,219.363,1,1,1
3214,279.556,220.068,1,1,1
3215,280.334,220.777,1,1,1
3216,281.115,221.487,1,1,1
3217,281.902,222.199,1,1,1
3218,282.693,222.913,1,1,1
3219,283.492,223.629,1,1,1
3220,284.295,224.346,1,1,1
3221,285.106,225.064,1,1,1
3222,285.922,225.783,1,1,1
3223,286.745,226.503,1,1,1
3224,287.575,227.223,1,1,1
3225,288.41,227.943,1,1,1
3226,289.253,228.663,1,1,1
3227,290.102,229.383,1,1,1
3228,290.96,230.105,1,1,1
3229,291.824,230.825,1,1,1
3230,292.599,231.467,1,1,1
3231,293.378,232.108,1,1,1
3232,294.167,232.752,1,1,1
3233,294.963,233.396,1,1,1
3234,295.764,234.043,1,1,1
3235,296.569,234.69,1,1,1
3236,297.377,235.339,1,1,1
3237,298.185,235.987,1,1,1
3238,298.996,236.639,1,1,1
3239,299.812,237.294,1,1,1
3240,300.63,237.952,1,1,1
3241,301.451,238.613,1,1,1
3242,302.274,239.277,1,1,1
3243,303.102,239.944,1,1,1
3244,303.939,240.619,1,1,1
3245,304.781,241.297,1,1,1
3246,305.626,241.977,1,1,1
3247,306.477,242.661,1,1,1
3248,307.328,243.344,1,1,1
3249,308.178,244.025,1,1,1
3250,309.03,244.707,1,1,1
3251,309.887,245.392,1,1,1
3252,310.748,246.078,1,1,1
3253,311.611,246.764,1,1,1
3254,312.479,247.452,1,1,1
3255,313.35,248.141,1,1,1
3256,314.236,248.841,1,1,1
3257,315.127,249.544,1,1,1
3258,316.023,250.25,1,1,1
3259,316.809,250.871,1,1,1
3260,317.6,251.495,1,1,1
3261,318.491,252.198,1,1,1
3262,319.382,252.902,1,1,1
3263,320.168,253.522,1,1,1
3264,320.955,254.143,1,1,1
3265,321.746,254.768,1,1,1
3266,322.538,255.393,1,1,1
3267,323.332,256.02,1,1,1
3268,324.127,256.648,1,1,1
3269,324.937,257.288,1,1,1
3270,325.75,257.93,1,1,1
3271,326.566,258.574,1,1,1
3272,327.383,259.219,1,1,1
3273,328.202,259.867,1,1,1
3274,329.022,260.514,1,1,1
3275,329.83,261.153,1,1,1
3276,330.639,261.792,1,1,1
3277,331.45,262.435,1,1,1
3278,332.261,263.079,1,1,1
3279,333.075,263.726,1,1,1
3280,333.889,264.374,1,1,1
3281,334.706,265.025,1,1,1
3282,335.523,265.678,1,1,1
3283,336.359,266.346,1,1,1
3284,337.196,267.017,1,1,1
3285,338.034,267.69,1,1,1
3286,338.875,268.365,1,1,1
3287,339.716,269.042,1,1,1
3288,340.559,269.722,1,1,1
3289,341.386,270.391,1,1,1
3290,342.214,271.061,1,1,1
3291,343.044,271.733,1,1,1
3292,343.875,272.408,1,1,1
3293,344.709,273.085,1,1,1
3294,345.545,273.763,1,1,1
3295,346.383,274.441,1,1,1
3296,347.229,275.124,1,1,1
3297,348.092,275.817,1,1,1
3298,348.957,276.51,1,1,1
3299,349.826,277.203,1,1,1
3300,350.697,277.897,1,1,1
3301,351.572,278.591,1,1,1
3302,352.449,279.285,1,1,1
3303,353.311,279.963,1,1,1
3304,354.174,280.641,1,1,1
3305,355.041,281.319,1,1,1
3306,355.91,281.996,1,1,1
3307,356.784,282.674,1,1,1
3308,357.66,283.352,1,1,1
3309,358.539,284.029,1,1,1
3310,359.432,284.717,1,1,1
3311,360.335,285.412,1,1,1
3312,361.242,286.109,1,1,1
3313,362.148,286.806,1,1,1
3314,363.055,287.505,1,1,1
3315,363.965,288.207,1,1,1
3316,364.875,288.911,1,1,1
3317,365.765,289.599,1,1,1
3318,366.653,290.289,1,1,1
3319,367.545,290.981,1,1,1
3320,368.434,291.673,1,1,1
3321,369.324,292.366,1,1,1
3322,370.212,293.058,1,1,1
3323,371.097,293.749,1,1,1
3324,371.996,294.451,1,1,1
3325,372.899,295.156,1,1,1
3326,373.8,295.861,1,1,1
3327,374.699,296.564,1,1,1
3328,375.596,297.266,1,1,1
3329,376.492,297.967,1,1,1
3330,377.385,298.666,1,1,1
3331,378.255,299.347,1,1,1
3332,379.122,300.025,1,1,1
3333,379.987,300.703,1,1,1
3334,380.85,301.379,1,1,1
3335,381.713,302.056,1,1,1
3336,382.574,302.732,1,1,1
3337,383.434,303.407,1,1,1
3338,384.299,304.088,1,1,1
3339,385.173,304.776,1,1,1
3340,386.046,305.464,1,1,1
3341,386.918,306.15,1,1,1
3342,387.787,306.836,1,1,1
3343,388.651,307.517,1,1,1
3344,389.519,308.202,1,1,1
3345,390.365,308.871,1,1,1
3346,391.204,309.533,1,1,1
3347,392.043,310.197,1,1,1
3348,392.882,310.861,1,1,1
3349,393.717,311.524,1,1,1
3350,394.553,312.186,1,1,1
3351,395.386,312.848,1,1,1
3352,396.225,313.513,1,1,1
3353,397.074,314.188,1,1,1
3354,397.92,314.86,1,1,1
3355,398.766,315.533,1,1,1
3356,399.609,316.203,1,1,1
3357,400.452,316.875,1,1,1
3358,401.294,317.545,1,1,1
3359,402.12,318.204,1,1,1
3360,402.939,318.858,1,1,1
3361,403.758,319.512,1,1,1
3362,404.575,320.166,1,1,1
3363,405.393,320.819,1,1,1
3364,406.21,321.473,1,1,1
3365,407.029,322.128,1,1,1
3366,407.848,322.783,1,1,1
3367,408.683,323.451,1,1,1
3368,409.518,324.118,1,0.875,1
3369,410.353,324.784,1,1,1
3370,411.188,325.448,1,1,1
3371,412.022,326.111,1,1,1
3372,412.858,326.773,1,1,1
3373,413.68,327.424,1,1,1
3374,414.501,328.073,1,1,1
3375,415.32,328.719,1,1,1
3376,416.139,329.366,1,1,1
3377,416.958,330.011,1,1,1
3378,417.778,330.655,1,1,1
3379,418.598,331.3,1,1,1
3380,419.42,331.946,1,1,1
3381,420.255,332.603,1,1,1
3382,421.092,333.26,1,1,1
3383,421.929,333.918,1,1,1
3384,422.768,334.576,1,1,1
3385,423.607,335.234,1,1,1
3386,424.446,335.891,1,1,1
3387,425.269,336.536,1,1,1
3388,426.091,337.179,1,1,1
3389,426.913,337.824,1,1,1
3390,427.735,338.468,1,1,1
3391,428.558,339.114,1,1,1
3392,429.381,339.759,1,1,1
3393,430.205,340.406,1,1,1
3394,431.031,341.055,1,1,1
3395,431.872,341.715,1,1,1
3396,432.709,342.374,1,1,1
3397,433.549,343.035,1,1,1
3398,434.39,343.698,1,1,1
3399,435.229,344.359,1,1,1
3400,436.067,345.022,1,1,1
3401,436.887,345.671,1,1,1
3402,437.707,346.321,1,1,1
3403,438.527,346.972,1,1,1
3404,439.346,347.623,1,1,1
3405,440.165,348.275,1,1,1
3406,440.985,348.928,1,1,1
3407,441.804,349.581,1,1,1
3408,442.626,350.238,1,1,1
3409,443.461,350.904,1,1,1
3410,444.296,351.571,1,1,1
3411,445.134,352.241,1,1,1
3412,445.967,352.907,1,1,1
3413,446.806,353.577,1,1,1
3414,447.645,354.247,1,1,1
3415,448.469,354.905,1,1,1
3416,449.291,355.562,1,1,1
3417,450.115,356.219,1,1,1
3418,450.939,356.877,1,1,1
3419,451.765,357.535,1,1,1
3420,452.593,358.195,1,1,1
3421,453.424,358.856,1,1,1
3422,454.255,359.519,1,1,1
3423,455.102,360.195,1,1,1
3424,455.951,360.872,1,1,1
3425,456.798,361.549,1,1,1
3426,457.645,362.226,1,1,1
3427,458.493,362.903,1,1,1
3428,459.337,363.577,1,1,1
3429,460.168,364.239,1,1,1
3430,461.001,364.903,1,1,1
3431,461.833,365.564,1,1,1
3432,462.665,366.226,1,1,1
3433,463.503,366.891,1,1,1
3434,464.342,367.557,1,1,1
3435,465.181,368.221,1,1,1
3436,466.025,368.889,1,1,1
3437,466.885,369.569,1,1,1
3438,467.747,370.251,1,1,1
3439,468.608,370.933,1,1,1
3440,469.47,371.614,1,1,1
3441,470.332,372.296,1,1,1
3442,471.196,372.98,1,1,1
3443,472.046,373.653,1,1,1
3444,472.894,374.325,1,1,1
3445,473.742,374.997,1,1,1
3446,474.588,375.669,1,1,1
3447,475.436,376.343,1,1,1
3448,476.283,377.018,1,1,1
3449,477.132,377.694,1,1,1
3450,477.989,378.376,1,1,1
3451,478.86,379.071,1,1,1
3452,479.731,379.766,1,1,1
3453,480.602,380.462,1,1,1
3454,481.473,381.158,1,1,1
3455,482.342,381.854,1,1,1
3456,483.213,382.552,1,1,1
3457,484.066,383.235,1,1,1
3458,484.92,383.919,1,1,1
3459,485.773,384.603,1,1,1
3460,486.63,385.289,1,1,1
3461,487.485,385.974,1,1,1
3462,488.342,386.66,1,1,1
3463,489.199,387.345,1,1,1
3464,490.066,388.039,1,1,1
3465,490.948,388.742,1,1,1
3466,491.831,389.447,1,1,1
3467,492.716,390.152,1,1,1
3468,493.599,390.853,1,1,1
3469,494.484,391.556,1,1,1
3470,495.369,392.259,1,1,1
3471,496.236,392.946,1,1,1
3472,497.104,393.633,1,1,1
3473,497.97,394.319,1,1,1
3474,498.838,395.007,1,1,1
3475,499.705,395.695,1,1,1
3476,500.578,396.387,1,1,1
3477,501.445,397.075,1,1,1
3478,502.324,397.773,1,1,1
3479,503.215,398.479,1,1,1
3480,504.106,399.187,1,1,1
3481,505,399.896,1,1,1
3482,505.896,400.606,1,1,1
3483,506.793,401.318,1,1,1
3484,507.687,402.027,1,1,1
3485,508.561,402.721,1,1,1
3486,509.433,403.414,1,1,1
3487,510.308,404.108,1,1,1
3488,511.185,404.803,1,1,1
3489,512.063,405.499,1,1,1
3490,512.941,406.194,1,1,1
3491,513.82,406.889,1,0.875,1
3492,514.713,407.594,1,1,1
3493,515.616,408.305,1,1,1
3494,516.522,409.018,1,1,1
3495,517.428,409.73,1,1,1
3496,518.336,410.442,1,1,1
3497,519.244,411.154,1,1,1
3498,520.152,411.865,1,1,1
3499,521.042,412.56,1,1,1
3500,521.932,413.254,1,1,1
3501,522.824,413.949,1,1,1
3502,523.718,414.645,1,1,1
3503,524.612,415.341,1,1,1
3504,525.506,416.035,1,1,1
3505,526.401,416.731,1,0.875,1
3506,527.312,417.439,1,1,1
3507,528.231,418.153,1,1,1
3508,529.15,418.868,1,1,1
3509,530.071,419.583,1,1,1
3510,530.991,420.297,1,1,1
3511,531.782,420.911,1,1,1
3512,532.704,421.625,1,1,1
3513,533.61,422.328,1,1,1
3514,534.511,423.026,1,1,1
3515,535.413,423.726,1,1,1
3516,536.316,424.428,1,1,1
3517,537.219,425.13,1,1,1
3518,538.121,425.832,1,1,1
3519,539.02,426.532,1,1,1
3520,539.928,427.241,1,1,1
3521,540.846,427.956,1,1,1
3522,541.764,428.673,1,1,1
3523,542.68,429.388,1,1,1
3524,543.595,430.103,1,1,1
3525,544.508,430.817,1,1,1
3526,545.418,431.529,1,1,1
3527,546.31,432.227,1,1,1
3528,547.194,432.919,1,1,1
3529,548.079,433.613,1,1,1
3530,548.962,434.306,1,1,1
3531,549.844,434.997,1,1,1
3532,550.725,435.689,1,1,1
3533,551.602,436.378,1,1,1
3534,552.491,437.077,1,1,1
3535,553.388,437.783,1,1,1
3536,554.283,438.489,1,1,1
3537,555.175,439.192,1,1,1
3538,556.065,439.894,1,1,1
3539,556.953,440.596,1,1,1
3540,557.84,441.297,1,1,1
3541,558.711,441.985,1,1,1
3542,559.575,442.669,1,1,1
3543,560.44,443.355,1,1,1
3544,561.302,444.037,1,1,1
3545,562.163,444.72,1,1,1
3546,563.02,445.401,1,1,1
3547,563.876,446.082,1,1,1
3548,564.735,446.765,1,1,1
3549,565.607,447.459,1,1,1
3550,566.48,448.153,1,1,1
3551,567.352,448.846,1,1,1
3552,568.224,449.539,1,1,1
3553,569.094,450.231,1,1,1
3554,569.966,450.924,1,1,1
3555,570.821,451.606,1,1,1
3556,571.672,452.285,1,1,1
3557,572.525,452.966,1,1,1
3558,573.379,453.647,1,1,1
3559,574.233,454.329,1,1,1
3560,575.085,455.009,1,1,1
3561,575.939,455.691,1,1,1
3562,576.795,456.374,1,1,1
3563,577.669,457.072,1,1,1
3564,578.544,457.768,1,1,1
3565,579.419,458.465,1,1,1
3566,580.295,459.161,1,1,1
3567,581.172,459.857,1,1,1
3568,582.051,460.552,1,1,1
3569,582.915,461.234,1,1,1
3570,583.776,461.914,1,1,1
3571,584.637,462.592,1,1,1
3572,585.5,463.27,1,1,1
3573,586.363,463.947,1,1,1
3574,587.228,464.625,1,1,1
3575,588.093,465.301,1,1,1
3576,588.961,465.98,1,1,1
3577,589.846,466.671,1,1,1
3578,590.73,467.36,1,1,1
3579,591.617,468.052,1,1,1
3580,592.502,468.742,1,1,1
3581,593.389,469.435,1,1,1
3582,594.274,470.127,1,1,1
3583,595.145,470.808,1,1,1
3584,596.01,471.486,1,1,1
3585,596.876,472.164,1,1,1
3586,597.743,472.843,1,1,1
3587,598.607,473.521,1,1,1
3588,599.474,474.201,1,1,1
3589,600.339,474.881,1,1,1
3590,601.215,475.571,1,1,1
3591,602.1,476.268,1,1,1
3592,602.985,476.966,1,1,1
3593,603.871,477.664,1,1,1
3594,604.757,478.362,1,1,1
3595,605.645,479.062,1,1,1
3596,606.532,479.761,1,1,1
3597,607.406,480.449,1,1,1
3598,608.274,481.134,1,1,1
3599,609.143,481.819,1,1,1
3600,610.012,482.505,1,1,1
3601,610.881,483.191,1,1,1
3602,611.751,483.877,1,1,1
3603,612.621,484.563,1,1,1
3604,613.498,485.255,1,1,1
3605,614.389,485.958,1,1,1
3606,615.281,486.661,1,1,1
3607,616.173,487.364,1,1,1
3608,617.066,488.068,1,1,1
3609,617.959,488.772,1,1,1
3610,618.852,489.476,1,1,1
3611,619.729,490.168,1,1,1
3612,620.601,490.855,1,1,1
3613,621.473,491.544,1,1,1
3614,622.346,492.232,1,1,1
3615,623.22,492.921,1,1,1
3616,624.095,493.61,1,1,1
3617,624.971,494.3,1,1,1
3618,625.854,494.994,1,1,1
3619,626.751,495.698,1,1,1
3620,627.649,496.403,1,1,1
3621,628.547,497.106,1,1,1
3622,629.446,497.809,1,1,1
3623,630.346,498.512,1,1,1
3624,631.246,499.215,1,1,1
3625,632.132,499.907,1,1,1
3626,633.012,500.594,1,1,1
3627,633.893,501.282,1,1,1
3628,634.774,501.97,1,1,1
3629,635.657,502.66,1,1,1
3630,636.539,503.349,1,1,1
3631,637.422,504.039,1,1,1
3632,638.311,504.735,1,1,1
3633,639.214,505.443,1,1,1
3634,640.116,506.151,1,1,1
3635,641.018,506.858,1,1,1
3636,641.922,507.567,1,1,1
3637,642.824,508.276,1,1,1
3638,643.73,508.986,1,1,1
3639,644.619,509.684,1,1,1
3640,645.502,510.377,1,1,1
3641,646.386,511.071,1,1,1
3642,647.27,511.764,1,1,1
3643,648.154,512.459,1,1,1
3644,649.038,513.154,1,1,1
3645,649.923,513.849,1,1,1
3646,650.816,514.551,1,1,1
3647,651.723,515.264,1,1,1
3648,652.63,515.976,1,1,1
3649,653.538,516.688,1,1,1
3650,654.446,517.4,1,1,1
3651,655.355,518.112,1,1,1
3652,656.266,518.826,1,1,1
3653,657.162,519.527,1,1,1
3654,658.05,520.223,1,1,1
3655,658.938,520.919,1,1,1
3656,659.826,521.615,1,1,1
3657,660.716,522.312,1,1,1
3658,661.605,523.008,1,1,1
3659,662.496,523.707,1,1,1
3660,663.4,524.417,1,1,1
3661,664.312,525.132,1,1,1
3662,665.224,525.848,1,1,1
3663,666.137,526.564,1,1,1
3664,667.052,527.281,1,1,1
3665,667.965,527.997,1,1,1
3666,668.882,528.715,1,1,1
3667,669.78,529.419,1,1,1
3668,670.672,530.119,1,1,1
3669,671.563,530.819,1,1,1
3670,672.452,531.516,1,1,1
3671,673.34,532.213,1,1,1
3672,674.225,532.908,1,1,1
3673,675.112,533.604,1,1,1
3674,676.007,534.306,1,1,1
3675,676.914,535.016,1,1,1
3676,677.817,535.724,1,1,1
3677,678.72,536.431,1,1,1
3678,679.622,537.137,1,1,1
3679,680.523,537.842,1,1,1
3680,681.423,538.547,1,1,1
3681,682.308,539.24,1,1,1
3682,683.185,539.927,1,1,1
3683,684.06,540.613,1,1,1
3684,684.935,541.298,1,1,1
3685,685.808,541.982,1,1,1
3686,686.68,542.666,1,1,1
3687,687.552,543.349,1,1,1
3688,688.429,544.035,1,1,1
3689,689.321,544.734,1,1,1
3690,690.212,545.43,1,1,1
3691,691.102,546.127,1,1,1
3692,691.993,546.825,1,1,1
3693,692.882,547.52,1,1,1
3694,693.77,548.216,1,1,1
3695,694.64,548.898,1,1,1
3696,695.506,549.576,1,1,1
3697,696.37,550.253,1,1,1
3698,697.235,550.931,1,1,1
3699,698.099,551.607,1,1,1
3700,698.961,552.282,1,1,1
3701,699.823,552.956,1,1,1
3702,700.689,553.633,1,1,1
3703,701.572,554.321,1,1,1
3704,702.452,555.008,1,1,1
3705,703.333,555.696,1,1,1
3706,704.212,556.382,1,1,1
3707,705.091,557.069,1,1,1
3708,705.969,557.756,1,1,1
3709,706.834,558.433,1,1,1
3710,707.69,559.103,1,1,1
3711,708.545,559.773,1,1,1
3712,709.4,560.442,1,1,1
3713,710.254,561.111,1,1,1
3714,711.108,561.78,1,1,1
3715,711.962,562.448,1,1,1
3716,712.824,563.123,1,1,1
3717,713.698,563.805,1,1,1
3718,714.573,564.489,1,1,1
3719,715.443,565.17,1,1,1
3720,716.313,565.852,1,1,1
3721,717.183,566.534,1,1,1
3722,718.054,567.217,1,1,1
3723,718.913,567.891,1,1,1
3724,719.762,568.559,1,1,1
3725,720.612,569.226,1,1,1
3726,721.46,569.893,1,1,1
3727,722.309,570.559,1,1,1
3728,723.155,571.224,1,1,1
3729,724.001,571.889,1,1,1
3730,724.85,572.554,1,1,1
3731,725.717,573.232,1,1,1
3732,726.583,573.909,1,1,1
3733,727.448,574.587,1,1,1
3734,728.313,575.266,1,1,1
3735,729.175,575.944,1,1,1
3736,730.038,576.623,1,1,1
3737,730.885,577.291,1,1,1
3738,731.727,577.955,1,1,1
3739,732.569,578.618,1,1,1
3740,733.411,579.283,1,1,1
3741,734.252,579.946,1,1,1
3742,735.093,580.609,1,1,1
3743,735.933,581.271,1,1,1
3744,736.773,581.933,1,1,1
3745,737.634,582.606,1,1,1
3746,738.494,583.28,1,1,1
3747,739.353,583.957,1,1,1
3748,740.208,584.633,1,1,1
3749,741.063,585.312,1,1,1
3750,741.916,585.991,1,1,1
3751,742.755,586.662,1,1,1
3752,743.589,587.327,1,1,1
3753,744.422,587.993,1,1,1
3754,745.255,588.657,1,1,1
3755,746.088,589.321,1,1,1
3756,746.919,589.983,1,1,1
3757,747.751,590.645,1,1,1
3758,748.583,591.307,1,1,1
3759,749.434,591.979,1,1,1
3760,750.286,592.653,1,1,1
3761,751.135,593.325,1,1,1
3762,751.985,594,1,1,1
3763,752.832,594.674,1,1,1
3764,753.678,595.348,1,1,1
3765,754.511,596.011,1,1,1
3766,755.34,596.67,1,1,1
3767,756.167,597.327,1,1,1
3768,756.997,597.985,1,1,1
3769,757.825,598.641,1,1,1
3770,758.653,599.296,1,1,1
3771,759.481,599.95,1,1,1
3772,760.309,600.602,1,1,1
3773,761.157,601.262,1,1,1
3774,762.007,601.923,1,1,1
3775,762.858,602.584,1,1,1
3776,763.706,603.245,1,1,1
3777,764.556,603.906,1,1,1
3778,765.404,604.567,1,1,1
3779,766.24,605.218,1,1,1
3780,767.071,605.862,1,1,1
3781,767.903,606.505,1,1,1
3782,768.734,607.146,1,1,1
3783,769.568,607.785,1,1,1
3784,770.401,608.423,1,1,1
3785,771.236,609.059,1,1,1
3786,772.072,609.693,1,1,1
3787,772.925,610.333,1,1,1
3788,773.783,610.975,1,1,1
3789,774.64,611.617,1,1,1
3790,775.498,612.258,1,1,1
3791,776.355,612.898,1,1,1
3792,777.211,613.538,1,1,1
3793,778.055,614.167,1,1,1
3794,778.894,614.789,1,1,1
3795,779.735,615.41,1,1,1
3796,780.577,616.029,1,1,1
3797,781.42,616.646,1,1,1
3798,782.264,617.262,1,1,1
3799,783.108,617.875,1,1,1
3800,783.955,618.487,1,1,1
3801,784.817,619.104,1,1,1
3802,785.682,619.722,1,1,1
3803,786.549,620.339,1,1,1
3804,787.415,620.955,1,1,1
3805,788.283,621.571,1,1,1
3806,789.15,622.186,1,1,1
3807,790.006,622.791,1,1,1
3808,790.858,623.39,1,1,1
3809,791.71,623.986,1,1,1
3810,792.562,624.58,1,1,1
3811,793.415,625.173,1,1,1
3812,794.27,625.765,1,1,1
3813,795.126,626.358,1,1,1
3814,795.981,626.949,1,1,1
3815,796.852,627.549,1,1,1
3816,797.725,628.152,1,1,1
3817,798.598,628.754,1,1,1
3818,799.468,629.356,1,1,1
3819,800.339,629.957,1,1,1
3820,801.21,630.558,1,1,1
3821,802.07,631.152,1,1,1
3822,802.923,631.74,1,1,1
3823,803.777,632.328,1,1,1
3824,804.63,632.914,1,1,1
3825,805.482,633.5,1,1,1
3826,806.335,634.084,1,1,1
3827,807.187,634.667,1,1,1
3828,808.04,635.25,1,1,1
3829,808.908,635.842,1,1,1
3830,809.779,636.436,1,1,1
3831,810.649,637.029,1,1,1
3832,811.518,637.62,1,1,1
3833,812.385,638.209,1,1,1
3834,813.255,638.798,1,1,1
3835,814.112,639.377,1,1,1
3836,814.965,639.952,1,1,1
3837,815.818,640.526,1,1,1
3838,816.671,641.099,1,1,1
3839,817.523,641.671,1,1,1
3840,818.375,642.242,1,1,1
3841,819.226,642.812,1,1,1
3842,820.078,643.381,1,1,1
3843,820.938,643.96,1,1,1
3844,821.803,644.542,1,1,1
3845,822.669,645.123,1,1,1
3846,823.535,645.704,1,1,1
3847,824.401,646.283,1,1,1
3848,825.267,646.862,1,1,1
3849,826.124,647.434,1,1,1
3850,826.973,648,1,1,1
3851,827.823,648.567,1,1,1
3852,828.672,649.135,1,1,1
3853,829.521,649.702,1,1,1
3854,830.369,650.269,1,1,1
3855,831.217,650.836,1,1,1
3856,832.064,651.403,1,1,1
3857,832.917,651.979,1,1,1
3858,833.778,652.561,1,1,1
3859,834.639,653.142,1,1,1
3860,835.5,653.721,1,1,1
3861,836.363,654.3,1,1,1
3862,837.225,654.877,1,1,1
3863,838.078,655.447,1,1,1
3864,838.924,656.012,1,1,1
3865,839.77,656.578,1,1,1
3866,840.615,657.143,1,1,1
3867,841.462,657.71,1,1,1
3868,842.307,658.276,1,1,1
3869,843.153,658.841,1,1,1
3870,843.996,659.406,1,1,1
3871,844.847,659.979,1,1,1
3872,845.703,660.557,1,1,1
3873,846.56,661.134,1,1,1
3874,847.419,661.708,1,1,1
3875,848.279,662.282,1,1,1
3876,849.14,662.853,1,1,1
3877,849.992,663.415,1,1,1
3878,850.836,663.972,1,1,1
3879,851.682,664.53,1,1,1
3880,852.526,665.087,1,1,1
3881,853.371,665.644,1,1,1
3882,854.216,666.202,1,1,1
3883,855.061,666.758,1,1,1
3884,855.905,667.314,1,1,1
3885,856.757,667.878,1,1,1
3886,857.615,668.446,1,1,1
3887,858.474,669.012,1,1,1
3888,859.334,669.578,1,1,1
3889,860.194,670.142,1,1,1
3890,861.056,670.705,1,1,1
3891,861.907,671.26,1,1,1
3892,862.752,671.811,1,1,1
3893,863.597,672.362,1,1,1
3894,864.441,672.911,1,1,1
3895,865.284,673.46,1,1,1
3896,866.13,674.01,1,1,1
3897,866.975,674.558,1,1,1
3898,867.82,675.107,1,1,1
3899,868.674,675.662,1,1,1
3900,869.537,676.222,1,1,1
3901,870.398,676.779,1,1,1
3902,871.26,677.336,1,1,1
3903,872.122,677.89,1,1,1
3904,872.985,678.445,1,1,1
3905,873.838,678.992,1,1,1
3906,874.685,679.536,1,1,1
3907,875.531,680.08,1,1,1
3908,876.376,680.622,1,1,1
3909,877.221,681.165,1,1,1
3910,878.066,681.707,1,1,1
3911,878.911,682.249,1,1,1
3912,879.757,682.791,1,1,1
3913,880.61,683.339,1,1,1
3914,881.473,683.893,1,1,1
3915,882.336,684.445,1,1,1
3916,883.201,684.997,1,1,1
3917,884.063,685.547,1,1,1
3918,884.928,686.097,1,1,1
3919,885.779,686.638,1,1,1
3920,886.625,687.176,1,1,1
3921,887.469,687.714,1,1,1
3922,888.315,688.252,1,1,1
3923,889.279,688.866,1,1,1
3924,890.123,689.404,1,1,1
3925,891.086,690.018,1,1,1
3926,892.049,690.632,1,1,1
3927,892.907,691.177,1,1,1
3928,893.767,691.725,1,1,1
3929,894.628,692.273,1,1,1
3930,895.488,692.821,1,1,1
3931,896.349,693.369,1,1,1
3932,897.208,693.916,1,1,1
3933,898.052,694.455,1,1,1
3934,898.895,694.993,1,1,1
3935,899.858,695.608,1,1,1
3936,900.82,696.222,1,1,1
3937,901.664,696.761,1,1,1
3938,902.627,697.375,1,1,1
3939,903.471,697.914,1,1,1
3940,904.316,698.454,1,1,1
3941,905.175,699.003,1,1,1
3942,906.032,699.55,1,1,1
3943,906.889,700.098,1,1,1
3944,907.745,700.645,1,1,1
3945,908.602,701.194,1,1,1
3946,909.452,701.738,1,1,1
3947,910.412,702.354,1,1,1
3948,911.37,702.969,1,1,1
3949,912.328,703.585,1,1,1
3950,913.287,704.202,1,1,1
3951,914.245,704.818,1,1,1
3952,915.205,705.436,1,1,1
3953,916.168,706.056,1,1,1
3954,917.023,706.607,1,1,1
3955,917.876,707.157,1,1,1
3956,918.729,707.707,1,1,1
3957,919.581,708.258,1,1,1
3958,920.433,708.81,1,1,1
3959,921.277,709.357,1,1,1
3960,922.234,709.978,1,1,1
3961,923.19,710.599,1,1,1
3962,924.145,711.22,1,1,1
3963,925.1,711.842,1,1,1
3964,926.053,712.463,1,1,1
3965,927.007,713.085,1,1,1
3966,927.965,713.711,1,1,1
3967,928.817,714.268,1,1,1
3968,929.668,714.825,1,1,1
3969,930.519,715.382,1,1,1
3970,931.369,715.939,1,1,1
3971,932.219,716.497,1,1,1
3972,933.061,717.049,1,1,1
3973,934.011,717.673,1,1,1
3974,934.963,718.298,1,1,1
3975,935.914,718.922,1,1,1
3976,936.866,719.547,1,1,1
3977,937.815,720.17,1,1,1
3978,938.765,720.792,1,1,1
3979,939.718,721.416,1,1,1
3980,940.568,721.971,1,1,1
3981,941.418,722.526,1,1,1
3982,942.268,723.08,1,1,1
3983,943.119,723.634,1,1,1
3984,943.969,724.187,1,1,1
3985,944.811,724.734,1,1,1
3986,945.764,725.351,1,1,1
3987,946.716,725.967,1,1,1
3988,947.668,726.582,1,1,1
3989,948.625,727.198,1,1,1
3990,949.579,727.811,1,1,1
3991,950.533,728.422,1,1,1
3992,951.491,729.035,1,1,1
3993,952.34,729.577,1,1,1
3994,953.192,730.119,1,1,1
3995,954.044,730.66,1,1,1
3996,954.897,731.201,1,1,1
3997,955.749,731.74,1,1,1
3998,956.596,732.275,1,1,1
3999,957.554,732.879,1,1,1
4000,958.509,733.481,1,1,1
4001,959.465,734.084,1,1,1
4002,960.423,734.688,1,1,1
4003,961.379,735.292,1,1,1
4004,962.336,735.897,1,1,1
4005,963.298,736.505,1,1,1
4006,964.151,737.045,1,1,1
4007,965.002,737.585,1,1,1
4008,965.854,738.125,1,1,1
4009,966.705,738.666,1,1,1
4010,967.555,739.207,1,1,1
4011,968.517,739.82,1,1,1
4012,969.47,740.427,1,1,1
4013,970.423,741.036,1,1,1
4014,971.376,741.645,1,1,1
4015,972.329,742.255,1,1,1
4016,973.28,742.864,1,1,1
4017,974.234,743.474,1,1,1
4018,975.191,744.088,1,1,1
4019,976.039,744.63,1,1,1
4020,976.888,745.174,1,1,1
4021,977.737,745.717,1,1,1
4022,978.585,746.26,1,1,1
4023,979.432,746.802,1,1,1
4024,980.388,747.414,1,1,1
4025,981.336,748.021,1,1,1
4026,982.282,748.627,1,1,1
4027,983.227,749.232,1,1,1
4028,984.171,749.837,1,1,1
4029,985.113,750.44,1,1,1
