i,x,z,recall_naive,recall_naive_sc,recall_rerank
3109,199.035,255.995,1,1,1
3110,200.035,256.267,1,1,1
3111,201.036,256.544,1,1,1
3112,202.034,256.824,1,1,1
3113,203.031,257.108,1,1,1
3114,204.026,257.396,1,1,1
3115,205.021,257.69,1,1,1
3116,206.016,257.989,1,1,1
3117,207.001,258.291,1,1,1
3118,207.993,258.601,1,1,1
3119,208.979,258.917,1,1,1
3120,209.965,259.239,1,1,1
3121,210.948,259.566,1,1,1
3122,211.931,259.901,1,1,1
3123,212.909,260.242,1,1,1
3124,213.885,260.59,1,1,1
3125,214.863,260.947,1,1,1
3126,215.836,261.312,1,1,1
3127,216.807,261.688,1,1,1
3128,217.775,262.076,1,1,1
3129,218.731,262.473,1,1,1
3130,219.69,262.882,1,1,1
3131,220.646,263.302,1,1,1
3132,221.599,263.731,1,1,1
3133,222.548,264.169,1,1,1
3134,223.495,264.618,1,1,1
3135,224.441,265.076,1,1,1
3136,225.386,265.547,1,1,1
3137,226.33,266.028,1,1,1
3138,227.263,266.516,1,1,1
3139,228.191,267.013,1,1,1
3140,229.116,267.519,1,1,1
3141,230.034,268.031,1,1,1
3142,230.949,268.551,1,1,1
3143,231.859,269.076,1,1,1
3144,232.767,269.608,1,1,1
3145,233.671,270.144,1,1,1
3146,234.578,270.687,1,1,1
3147,235.481,271.232,1,1,1
3148,236.382,271.779,1,1,1
3149,237.283,272.329,1,1,1
3150,238.179,272.879,1,1,1
3151,239.071,273.429,1,1,1
3152,239.959,273.978,1,1,1
3153,240.844,274.526,1,1,1
3154,241.727,275.073,1,1,1
3155,242.609,275.618,1,1,1
3156,243.491,276.161,1,1,1
3157,244.368,276.701,1,1,1
3158,245.245,277.238,1,1,1
3159,246.12,277.772,1,1,1
3160,246.996,278.304,1,1,1
3161,247.868,278.829,1,1,1
3162,248.739,279.35,1,1,1
3163,249.607,279.865,1,1,1
3164,250.553,280.423,1,1,1
3165,251.496,280.976,1,1,1
3166,252.434,281.521,1,1,1
3167,253.367,282.06,1,1,1
3168,254.293,282.589,1,1,1
3169,255.215,283.112,1,1,1
3170,256.136,283.628,1,1,1
3171,257.06,284.137,1,1,1
3172,257.982,284.636,1,1,1
3173,258.901,285.122,1,1,1
3174,259.821,285.596,1,1,1
3175,260.743,286.058,1,1,1
3176,261.662,286.507,1,1,1
3177,262.584,286.943,1,1,1
3178,263.507,287.367,1,1,1
3179,264.43,287.781,1,1,1
3180,265.355,288.184,1,1,1
3181,266.287,288.578,1,1,1
3182,267.212,288.957,1,1,1
3183,268.224,289.358,1,1,1
3184,269.239,289.744,1,1,1
3185,270.257,290.113,1,1,1
3186,271.276,290.461,1,1,1
3187,272.292,290.786,1,1,1
3188,273.314,291.088,1,1,1
3189,274.34,291.367,1,1,1
3190,275.368,291.62,1,1,1
3191,276.397,291.847,1,1,1
3192,277.429,292.046,1,1,1
3193,278.463,292.219,1,1,1
3194,279.496,292.363,1,1,1
3195,280.523,292.482,1,1,1
3196,281.533,292.575,1,1,1
3197,282.535,292.644,1,1,1
3198,283.6,292.692,1,1,1
3199,284.603,292.711,1,1,1
3200,285.662,292.707,1,1,1
3201,286.695,292.673,1,1,1
3202,287.706,292.612,1,1,1
3203,288.772,292.515,1,1,1
3204,289.829,292.386,1,1,1
3205,290.869,292.224,1,1,1
3206,291.889,292.03,1,1,1
3207,292.894,291.804,1,1,1
3208,293.879,291.541,1,1,1
3209,294.849,291.242,1,1,1
3210,295.803,290.911,1,1,1
3211,296.734,290.547,1,1,1
3212,297.679,290.133,1,1,1
3213,298.626,289.669,1,1,1
3214,299.523,289.184,1,1,1
3215,300.388,288.665,1,1,1
3216,301.274,288.071,1,1,1
3217,302.095,287.462,1,0.875,1
3218,302.894,286.81,1,1,1
3219,303.664,286.119,1,1,1
3220,304.409,285.387,1,0.875,1
3221,305.132,284.61,1,0.875,1
3222,305.789,283.852,1,1,1
3223,306.433,283.064,1,1,1
3224,307.065,282.249,1,1,1
3225,307.688,281.406,1,1,1
3226,308.302,280.54,1,1,1
3227,308.91,279.655,1,1,1
3228,309.471,278.815,1,1,1
3229,310.034,277.963,1,1,1
3230,310.6,277.098,1,1,1
3231,311.171,276.222,1,1,1
3232,311.748,275.335,1,1,1
3233,312.332,274.436,1,1,1
3234,312.878,273.594,1,1,1
3235,313.43,272.741,1,1,1
3236,313.988,271.875,1,1,1
3237,314.552,271,1,1,1
3238,315.123,270.117,1,1,1
3239,315.702,269.222,1,1,1
3240,316.286,268.319,1,1,1
3241,316.875,267.408,1,1,1
3242,317.42,266.564,1,1,1
3243,317.968,265.713,1,1,1
3244,318.519,264.854,1,1,1
3245,319.074,263.988,1,1,1
3246,319.633,263.117,1,1,1
3247,320.196,262.237,1,1,1
3248,320.767,261.347,1,1,1
3249,321.341,260.456,1,1,1
3250,321.924,259.554,1,1,1
3251,322.509,258.651,1,1,1
3252,323.1,257.739,1,1,1
3253,323.695,256.819,1,1,1
3254,324.239,255.978,1,1,1
3255,324.788,255.13,1,1,1
3256,325.34,254.278,1,1,1
3257,325.895,253.422,1,1,1
3258,326.454,252.561,1,1,1
3259,327.015,251.695,1,1,1
3260,327.58,250.824,1,1,1
3261,328.148,249.949,1,1,1
3262,328.72,249.07,1,1,1
3263,329.295,248.187,1,1,1
3264,329.874,247.3,1,1,1
3265,330.457,246.408,1,1,1
3266,331.043,245.513,1,1,1
3267,331.633,244.613,1,1,1
3268,332.226,243.708,1,1,1
3269,332.822,242.8,1,1,1
3270,333.42,241.887,1,1,1
3271,334.021,240.97,1,1,1
3272,334.623,240.049,1,1,1
3273,335.229,239.124,1,1,1
3274,335.836,238.196,1,1,1
3275,336.383,237.359,1,1,1
3276,336.991,236.429,1,1,1
3277,337.597,235.499,1,1,1
3278,338.202,234.57,1,1,1
3279,338.804,233.641,1,1,1
3280,339.403,232.714,1,1,1
3281,340,231.79,1,1,1
3282,340.595,230.867,1,1,1
3283,341.188,229.946,1,1,1
3284,341.78,229.025,1,1,1
3285,342.369,228.109,1,1,1
3286,342.954,227.197,1,1,1
3287,343.539,226.287,1,1,1
3288,344.121,225.379,1,1,1
3289,344.701,224.475,1,1,1
3290,345.278,223.575,1,1,1
3291,345.857,222.672,1,1,1
3292,346.43,221.777,1,1,1
3293,347.005,220.88,1,1,1
3294,347.579,219.983,1,1,1
3295,348.155,219.086,1,1,1
3296,348.731,218.193,1,1,1
3297,349.308,217.3,1,1,1
3298,349.885,216.411,1,1,1
3299,350.462,215.523,1,1,1
3300,351.038,214.636,1,1,1
3301,351.612,213.752,1,1,1
3302,352.18,212.877,1,1,1
3303,352.754,211.991,1,1,1
3304,353.32,211.115,1,1,1
3305,353.883,210.244,1,1,1
3306,354.447,209.372,1,1,1
3307,355.01,208.502,1,1,1
3308,355.572,207.635,1,1,1
3309,356.134,206.771,1,1,1
3310,356.693,205.911,1,1,1
3311,357.249,205.058,1,1,1
3312,357.801,204.213,1,1,1
3313,358.348,203.375,1,1,1
3314,358.944,202.464,1,1,1
3315,359.53,201.565,1,1,1
3316,360.107,200.68,1,1,1
3317,360.673,199.808,1,1,1
3318,361.229,198.951,1,1,1
3319,361.774,198.107,1,1,1
3320,362.357,197.203,1,1,1
3321,362.929,196.315,1,1,1
3322,363.488,195.447,1,1,1
3323,364.032,194.597,1,1,1
3324,364.606,193.7,1,1,1
3325,365.165,192.824,1,1,1
3326,365.716,191.96,1,1,1
3327,366.261,191.104,1,1,1
3328,366.805,190.25,1,1,1
3329,367.345,189.4,1,1,1
3330,367.883,188.555,1,1,1
3331,368.42,187.709,1,1,1
3332,368.986,186.816,1,1,1
3333,369.555,185.921,1,1,1
3334,370.101,185.06,1,1,1
3335,370.667,184.169,1,1,1
3336,371.236,183.274,1,1,1
3337,371.808,182.375,1,1,1
3338,372.38,181.475,1,1,1
3339,372.949,180.58,1,1,1
3340,373.519,179.684,1,1,1
3341,374.091,178.783,1,1,1
3342,374.666,177.875,1,1,1
3343,375.203,177.03,1,1,1
3344,375.74,176.181,1,1,1
3345,376.279,175.327,1,1,1
3346,376.819,174.469,1,1,1
3347,377.36,173.607,1,1,1
3348,377.904,172.738,1,1,1
3349,378.448,171.867,1,1,1
3350,378.994,170.99,1,1,1
3351,379.542,170.11,1,1,1
3352,380.09,169.225,1,1,1
3353,380.641,168.335,1,1,1
3354,381.191,167.444,1,1,1
3355,381.74,166.555,1,1,1
3356,382.295,165.655,1,1,1
3357,382.851,164.756,1,1,1
3358,383.408,163.858,1,1,1
3359,383.965,162.961,1,1,1
3360,384.524,162.064,1,1,1
3361,385.085,161.165,1,1,1
3362,385.644,160.271,1,1,1
3363,386.204,159.378,1,1,1
3364,386.767,158.482,1,0.875,1
3365,387.331,157.588,1,0.875,1
3366,387.893,156.698,1,1,1
3367,388.454,155.812,1,0.875,1
3368,389.014,154.93,1,0.875,1
3369,389.572,154.05,1,0.875,1
3370,390.131,153.172,1,1,1
3371,390.687,152.296,1,0.875,1
3372,391.245,151.42,1,1,1
3373,391.805,150.543,1,1,1
3374,392.367,149.664,1,0.875,1
3375,392.931,148.781,1,0.875,1
3376,393.479,147.923,1,1,1
3377,394.031,147.062,1,0.875,1
3378,394.594,146.187,1,0.875,1
3379,395.163,145.31,1,0.875,1
3380,395.746,144.411,1,1,1
3381,396.327,143.515,1,1,1
3382,396.913,142.613,1,0.875,1
3383,397.46,141.771,1,0.875,1
3384,398.015,140.92,1,0.875,1
3385,398.568,140.073,1,1,1
3386,399.12,139.224,1,1,1
3387,399.679,138.367,1,1,1
3388,400.243,137.503,1,1,1
3389,400.811,136.631,1,0.875,1
3390,401.383,135.756,1,0.875,1
3391,401.958,134.874,1,0.875,1
3392,402.536,133.988,1,1,1
3393,403.119,133.094,1,1,1
3394,403.707,132.191,1,1,1
3395,404.297,131.281,1,1,1
3396,404.889,130.366,1,1,1
3397,405.434,129.521,1,1,1
3398,405.982,128.67,1,0.875,1
3399,406.531,127.812,1,0.875,1
3400,407.084,126.949,1,0.875,1
3401,407.638,126.08,1,0.875,1
3402,408.194,125.204,1,1,1
3403,408.753,124.322,1,1,1
3404,409.314,123.434,1,1,1
3405,409.879,122.541,1,1,1
3406,410.448,121.641,1,1,1
3407,411.02,120.738,1,1,1
3408,411.594,119.831,1,1,1
3409,412.172,118.919,1,1,1
3410,412.753,118.001,1,1,1
3411,413.337,117.079,1,0.875,1
3412,413.925,116.153,1,0.875,1
3413,414.462,115.306,1,0.875,1
3414,415.001,114.457,1,0.875,1
3415,415.542,113.604,1,1,1
3416,416.086,112.748,1,1,1
3417,416.632,111.889,1,1,1
3418,417.182,111.024,1,1,1
3419,417.734,110.156,1,1,1
3420,418.287,109.285,1,1,1
3421,418.844,108.411,1,1,1
3422,419.403,107.532,1,1,1
3423,419.964,106.651,1,1,1
3424,420.529,105.764,1,1,1
3425,421.095,104.875,1,1,1
3426,421.663,103.983,1,1,1
3427,422.231,103.091,1,1,1
3428,422.798,102.195,1,1,1
3429,423.366,101.298,1,1,1
3430,423.933,100.398,1,1,1
3431,424.501,99.495,1,0.875,1
3432,425.069,98.587,1,0.875,1
3433,425.639,97.675,1,0.875,1
3434,426.205,96.767,1,0.875,1
3435,426.773,95.854,1,1,1
3436,427.344,94.939,1,0.875,1
3437,427.916,94.022,1,1,1
3438,428.488,93.104,1,1,1
3439,429.063,92.184,1,1,1
3440,429.639,91.263,1,1,1
3441,430.217,90.341,1,1,1
3442,430.796,89.417,1,1,1
3443,431.377,88.491,1,1,1
3444,431.959,87.563,1,0.875,1
3445,432.543,86.634,1,0.875,1
3446,433.127,85.706,1,0.875,1
3447,433.714,84.774,1,0.875,1
3448,434.304,83.837,1,0.875,1
3449,434.89,82.91,1,0.875,1
3450,435.425,82.064,1,1,1
3451,436.013,81.134,1,1,1
3452,436.604,80.198,1,1,1
3453,437.194,79.263,1,1,1
3454,437.783,78.329,1,1,1
3455,438.37,77.398,1,1,1
3456,438.958,76.464,1,1,1
3457,439.545,75.532,1,1,1
3458,440.13,74.601,1,1,1
3459,440.714,73.672,1,1,1
3460,441.296,72.746,1,1,1
3461,441.876,71.82,1,1,1
3462,442.452,70.902,1,1,1
3463,443.022,69.99,1,1,1
3464,443.588,69.087,1,1,1
3465,444.145,68.194,1,1,1
3466,444.695,67.315,1,0.875,1
3467,445.235,66.449,1,0.875,1
3468,445.768,65.596,1,0.875,1
3469,446.343,64.673,1,0.875,1
3470,446.908,63.767,1,0.875,1
3471,447.461,62.878,1,1,1
3472,448.005,62.004,1,1,1
3473,448.538,61.148,1,1,1
3474,449.106,60.233,1,1,1
3475,449.662,59.338,1,1,1
3476,450.206,58.462,1,1,1
3477,450.739,57.602,1,1,1
3478,451.305,56.69,1,1,1
3479,451.862,55.791,1,0.875,1
3480,452.404,54.915,1,0.875,1
3481,452.935,54.055,1,0.875,1
3482,453.497,53.147,1,0.875,1
3483,454.047,52.259,1,1,1
3484,454.591,51.38,1,1,1
3485,455.133,50.504,1,1,1
3486,455.676,49.629,1,1,1
3487,456.212,48.763,1,1,1
3488,456.746,47.901,1,0.875,1
3489,457.281,47.039,1,0.875,1
3490,457.812,46.185,1,0.875,1
3491,458.342,45.335,1,1,1
3492,458.89,44.456,1,1,1
3493,459.455,43.552,1,0.875,1
3494,459.989,42.699,1,0.875,1
3495,460.522,41.846,1,0.875,1
3496,461.058,40.991,1,1,1
3497,461.599,40.125,1,1,1
3498,462.147,39.249,1,0.875,1
3499,462.696,38.372,1,0.875,1
3500,463.248,37.492,1,1,1
3501,463.802,36.608,1,0.875,1
3502,464.36,35.717,1,1,1
3503,464.919,34.825,1,0.875,1
3504,465.477,33.935,1,1,1
3505,466.035,33.044,1,0.875,1
3506,466.593,32.152,1,0.875,1
3507,467.151,31.257,1,1,1
3508,467.715,30.35,1,1,1
3509,468.279,29.438,1,1,1
3510,468.83,28.545,1,1,1
3511,469.389,27.634,1,1,1
3512,469.95,26.719,1,1,1
3513,470.506,25.806,1,1,1
3514,471.059,24.892,1,1,1
3515,471.615,23.97,1,1,1
3516,472.132,23.102,1,1,1
3517,472.673,22.184,1,1,1
3518,473.206,21.272,1,1,1
3519,473.711,20.397,1,1,1
3520,474.221,19.502,1,1,1
3521,474.71,18.624,1,1,1
3522,475.197,17.733,1,1,1
3523,475.683,16.824,1,1,1
3524,476.161,15.907,1,1,1
3525,476.629,14.986,1,1,1
3526,477.089,14.055,1,1,1
3527,477.544,13.109,1,1,1
3528,477.992,12.149,1,1,1
3529,478.431,11.177,1,1,1
3530,478.862,10.191,1,1,1
3531,479.252,9.27,1,1,1
3532,479.634,8.34,1,1,1
3533,480.008,7.397,1,1,1
3534,480.374,6.442,1,1,1
3535,480.731,5.479,1,1,1
3536,481.079,4.508,1,1,1
3537,481.418,3.524,1,1,1
3538,481.748,2.531,1,1,1
3539,482.071,1.528,1,1,1
3540,482.382,0.519,1,1,1
3541,482.683,-0.503,1,1,1
3542,482.97,-1.534,1,1,1
3543,483.243,-2.573,1,1,1
3544,483.501,-3.624,1,1,1
3545,483.744,-4.684,1,1,1
3546,483.953,-5.662,1,1,1
3547,484.15,-6.648,1,1,1
3548,484.334,-7.64,1,1,1
3549,484.505,-8.638,1,1,1
3550,484.663,-9.641,1,1,1
3551,484.809,-10.649,1,1,1
3552,484.944,-11.666,1,1,1
3553,485.069,-12.686,1,1,1
3554,485.181,-13.709,1,1,1
3555,485.281,-14.741,1,1,1
3556,485.37,-15.776,1,1,1
3557,485.446,-16.815,1,1,1
3558,485.508,-17.863,1,1,1
3559,485.555,-18.916,1,1,1
3560,485.588,-19.972,1,1,1
3561,485.606,-21.032,1,1,1
3562,485.611,-22.098,1,1,1
3563,485.603,-23.168,1,1,1
3564,485.58,-24.24,1,1,1
3565,485.545,-25.316,1,1,1
3566,485.497,-26.397,1,1,1
3567,485.435,-27.478,1,1,1
3568,485.358,-28.563,1,1,1
3569,485.266,-29.651,1,1,1
3570,485.16,-30.742,1,1,1
3571,485.049,-31.737,1,1,1
3572,484.925,-32.732,1,1,1
3573,484.787,-33.736,1,1,1
3574,484.636,-34.74,1,1,1
3575,484.472,-35.743,1,1,1
3576,484.295,-36.75,1,1,1
3577,484.105,-37.759,1,1,1
3578,483.904,-38.761,1,1,1
3579,483.689,-39.764,1,1,1
3580,483.462,-40.76,1,1,1
3581,483.219,-41.758,1,1,1
3582,482.965,-42.756,1,1,1
3583,482.697,-43.752,1,1,1
3584,482.419,-44.743,1,1,1
3585,482.133,-45.732,1,1,1
3586,481.838,-46.719,1,1,1
3587,481.534,-47.705,1,1,1
3588,481.223,-48.683,1,1,1
3589,480.905,-49.657,1,1,1
3590,480.578,-50.627,1,1,1
3591,480.245,-51.592,1,1,1
3592,479.904,-52.551,1,1,1
3593,479.555,-53.504,1,1,1
3594,479.198,-54.451,1,1,1
3595,478.834,-55.393,1,1,1
3596,478.462,-56.33,1,1,1
3597,478.082,-57.26,1,1,1
3598,477.695,-58.185,1,1,1
3599,477.3,-59.105,1,1,1
3600,476.857,-60.108,1,1,1
3601,476.403,-61.104,1,1,1
3602,475.939,-62.091,1,1,1
3603,475.465,-63.069,1,1,1
3604,474.978,-64.04,1,1,1
3605,474.482,-65,1,1,1
3606,473.976,-65.952,1,1,1
3607,473.459,-66.895,1,1,1
3608,472.931,-67.83,1,1,1
3609,472.392,-68.759,1,1,1
3610,471.841,-69.677,1,1,1
3611,471.28,-70.586,1,1,1
3612,470.706,-71.483,1,1,1
3613,470.119,-72.373,1,1,1
3614,469.518,-73.255,1,1,1
3615,468.906,-74.127,1,1,1
3616,468.283,-74.989,1,1,1
3617,467.647,-75.844,1,1,1
3618,467,-76.69,1,1,1
3619,466.338,-77.531,1,1,1
3620,465.668,-78.36,1,1,1
3621,464.984,-79.181,1,1,1
3622,464.287,-79.994,1,1,1
3623,463.579,-80.8,1,1,1
3624,462.859,-81.597,1,1,1
3625,462.128,-82.385,1,1,1
3626,461.384,-83.166,1,1,1
3627,460.628,-83.939,1,1,1
3628,459.859,-84.703,1,1,1
3629,459.081,-85.458,1,1,1
3630,458.288,-86.207,1,1,1
3631,457.485,-86.947,1,1,1
3632,456.67,-87.68,1,1,1
3633,455.843,-88.405,1,1,1
3634,455.081,-89.058,1,1,1
3635,454.311,-89.704,1,1,1
3636,453.531,-90.342,1,1,1
3637,452.742,-90.974,1,1,1
3638,451.943,-91.599,1,1,1
3639,451.134,-92.216,1,1,1
3640,450.316,-92.825,1,1,1
3641,449.486,-93.429,1,1,1
3642,448.651,-94.024,1,1,1
3643,447.808,-94.613,1,1,1
3644,446.957,-95.198,1,1,1
3645,446.1,-95.779,1,1,1
3646,445.238,-96.356,1,1,1
3647,444.37,-96.933,1,1,1
3648,443.498,-97.506,1,1,1
3649,442.622,-98.077,1,1,1
3650,441.74,-98.646,1,1,1
3651,440.855,-99.215,1,1,1
3652,439.968,-99.785,1,1,1
3653,439.075,-100.357,1,1,1
3654,438.18,-100.929,1,1,1
3655,437.285,-101.501,1,1,1
3656,436.386,-102.074,1,1,1
3657,435.483,-102.648,1,1,1
3658,434.576,-103.222,1,1,1
3659,433.668,-103.796,1,1,1
3660,432.753,-104.371,1,1,1
3661,431.837,-104.947,1,1,1
3662,430.917,-105.524,1,1,1
3663,429.995,-106.103,1,1,1
3664,429.07,-106.684,1,1,1
3665,428.142,-107.267,1,1,1
3666,427.213,-107.851,1,1,1
3667,426.282,-108.436,1,1,1
3668,425.348,-109.022,1,1,1
3669,424.409,-109.611,1,1,1
3670,423.561,-110.143,1,1,1
3671,422.711,-110.677,1,1,1
3672,421.859,-111.211,1,1,1
3673,421.006,-111.747,1,1,1
3674,420.149,-112.285,1,1,1
3675,419.281,-112.83,1,1,1
3676,418.421,-113.371,1,1,1
3677,417.558,-113.914,1,1,1
3678,416.691,-114.461,1,1,1
3679,415.822,-115.009,1,1,1
3680,414.952,-115.558,1,1,1
3681,414.081,-116.109,1,1,1
3682,413.209,-116.66,1,1,1
3683,412.338,-117.211,1,1,1
3684,411.469,-117.761,1,1,1
3685,410.6,-118.31,1,1,1
3686,409.733,-118.857,1,1,1
3687,408.868,-119.402,1,1,1
3688,408.004,-119.945,1,1,1
3689,407.144,-120.486,1,1,1
3690,406.286,-121.023,1,1,1
3691,405.426,-121.562,1,1,1
3692,404.573,-122.095,1,1,1
3693,403.72,-122.627,1,1,1
3694,402.869,-123.157,1,1,1
3695,402.019,-123.686,1,1,1
3696,401.078,-124.271,1,1,1
3697,400.14,-124.854,1,1,1
3698,399.204,-125.436,1,1,1
3699,398.272,-126.016,1,1,1
3700,397.342,-126.594,1,1,1
3701,396.414,-127.172,1,1,1
3702,395.491,-127.748,1,1,1
3703,394.57,-128.324,1,1,1
3704,393.653,-128.899,1,1,1
3705,392.737,-129.473,1,1,1
3706,391.826,-130.047,1,1,1
3707,390.919,-130.618,1,1,1
3708,390.014,-131.189,1,1,1
3709,389.114,-131.757,1,1,1
3710,388.215,-132.324,1,1,1
3711,387.32,-132.889,1,1,1
3712,386.426,-133.453,1,1,1
3713,385.535,-134.015,1,1,1
3714,384.647,-134.575,1,1,1
3715,383.762,-135.134,1,1,1
3716,382.879,-135.691,1,1,1
3717,381.999,-136.247,1,1,1
3718,381.122,-136.801,1,1,1
3719,380.248,-137.353,1,1,1
3720,379.375,-137.904,1,1,1
3721,378.509,-138.452,1,1,1
3722,377.643,-139,1,1,1
3723,376.78,-139.545,1,1,1
3724,375.92,-140.089,1,1,1
3725,375.063,-140.63,1,1,1
3726,374.208,-141.169,1,1,1
3727,373.356,-141.706,1,1,1
3728,372.505,-142.242,1,1,1
3729,371.655,-142.775,1,1,1
3730,370.723,-143.359,1,1,1
3731,369.794,-143.941,1,1,1
3732,368.869,-144.52,1,1,1
3733,367.947,-145.099,1,1,1
3734,367.028,-145.675,1,1,1
3735,366.113,-146.249,1,1,1
3736,365.201,-146.822,1,1,1
3737,364.293,-147.392,1,1,1
3738,363.388,-147.96,1,1,1
3739,362.487,-148.525,1,1,1
3740,361.589,-149.087,1,1,1
3741,360.694,-149.647,1,1,1
3742,359.803,-150.205,1,1,1
3743,358.917,-150.759,1,1,1
3744,358.039,-151.309,1,1,1
3745,357.17,-151.855,1,1,1
3746,356.307,-152.397,1,1,1
3747,355.386,-152.975,1,1,1
3748,354.474,-153.548,1,1,1
3749,353.575,-154.113,1,1,1
3750,352.69,-154.67,1,1,1
3751,351.819,-155.219,1,1,1
3752,350.963,-155.758,1,1,1
3753,350.053,-156.332,1,1,1
3754,349.167,-156.892,1,1,1
3755,348.307,-157.437,1,1,1
3756,347.409,-158.006,1,1,1
3757,346.539,-158.558,1,1,1
3758,345.642,-159.128,1,1,1
3759,344.783,-159.674,1,1,1
3760,343.916,-160.225,1,1,1
3761,343.035,-160.784,1,1,1
3762,342.18,-161.325,1,1,1
3763,341.322,-161.867,1,1,1
3764,340.435,-162.425,1,1,1
3765,339.582,-162.963,1,1,1
3766,338.727,-163.502,1,1,1
3767,337.847,-164.054,1,1,1
3768,336.966,-164.604,1,1,1
3769,336.08,-165.155,1,1,1
3770,335.203,-165.69,1,1,1
3771,334.322,-166.207,1,1,1
3772,333.427,-166.702,1,1,1
3773,332.52,-167.167,1,1,1
3774,331.606,-167.593,1,1,1
3775,330.675,-167.983,1,1,1
3776,329.728,-168.333,1,1,1
3777,328.775,-168.639,1,1,1
3778,327.767,-168.912,1,1,1
3779,326.763,-169.13,1,1,1
3780,325.749,-169.297,1,1,1
3781,324.742,-169.409,1,1,1
3782,323.697,-169.463,1,1,1
3783,322.668,-169.449,1,1,1
3784,321.658,-169.363,1,1,1
3785,320.625,-169.188,1,1,1
3786,319.629,-168.931,1,1,1
3787,318.655,-168.586,1,1,1
3788,317.72,-168.151,1,1,1
3789,316.823,-167.624,1,1,1
3790,316.005,-167.036,1,1,1
3791,315.224,-166.369,1,1,1
3792,314.476,-165.633,0.875,0.875,1
3793,313.788,-164.88,1,1,1
3794,313.119,-164.084,1,1,1
3795,312.493,-163.286,1,1,1
3796,311.883,-162.455,1,1,1
3797,311.288,-161.604,1,1,1
3798,310.712,-160.746,1,1,1
3799,310.152,-159.887,1,1,1
3800,309.609,-159.044,1,1,1
3801,309.051,-158.164,1,1,1
3802,308.49,-157.272,1,1,1
3803,307.95,-156.406,1,1,1
3804,307.398,-155.521,1,1,1
3805,306.842,-154.627,1,1,1
3806,306.314,-153.777,1,1,1
3807,305.776,-152.907,1,1,1
3808,305.228,-152.021,1,1,1
3809,304.672,-151.118,1,1,1
3810,304.147,-150.265,1,1,1
3811,303.614,-149.396,1,1,1
3812,303.073,-148.514,1,1,1
3813,302.525,-147.621,1,1,1
3814,301.968,-146.714,1,1,1
3815,301.444,-145.86,1,1,1
3816,300.914,-144.997,1,1,1
3817,300.375,-144.121,1,1,1
3818,299.83,-143.236,1,1,1
3819,299.279,-142.34,1,1,1
3820,298.719,-141.433,1,1,1
3821,298.152,-140.513,1,1,1
3822,297.622,-139.653,0.875,0.875,1
3823,297.087,-138.786,1,1,1
3824,296.546,-137.911,1,1,1
3825,295.998,-137.027,1,1,1
3826,295.444,-136.135,1,1,1
3827,294.882,-135.233,1,1,1
3828,294.315,-134.327,1,1,1
3829,293.743,-133.415,1,1,1
3830,293.163,-132.493,1,1,1
3831,292.624,-131.636,1,1,1
3832,292.083,-130.777,1,1,1
3833,291.536,-129.91,1,1,1
3834,290.985,-129.038,1,1,1
3835,290.43,-128.16,1,1,1
3836,289.868,-127.271,1,1,1
3837,289.301,-126.376,1,1,1
3838,288.731,-125.474,1,1,1
3839,288.157,-124.569,1,1,1
3840,287.579,-123.656,1,1,1
3841,286.996,-122.736,1,1,1
3842,286.461,-121.891,1,1,1
3843,285.923,-121.042,1,1,1
3844,285.384,-120.191,1,1,1
3845,284.84,-119.333,1,1,1
3846,284.291,-118.468,1,1,1
3847,283.742,-117.601,1,1,1
3848,283.194,-116.736,1,1,1
3849,282.648,-115.871,1,1,1
3850,282.105,-115.011,1,1,1
3851,281.565,-114.155,1,1,1
3852,281.025,-113.297,1,1,1
3853,280.487,-112.442,1,1,1
3854,279.952,-111.591,1,1,1
3855,279.419,-110.74,1,1,1
3856,278.886,-109.89,1,1,1
3857,278.352,-109.038,1,1,1
3858,277.82,-108.186,1,1,1
3859,277.288,-107.335,1,1,1
3860,276.757,-106.482,1,1,1
3861,276.226,-105.629,1,1,1
3862,275.694,-104.774,1,1,1
3863,275.162,-103.917,1,1,1
3864,274.629,-103.061,1,1,1
3865,274.097,-102.204,1,1,1
3866,273.564,-101.344,1,1,1
3867,273.031,-100.486,1,1,1
3868,272.497,-99.624,1,1,1
3869,271.96,-98.757,1,1,1
3870,271.422,-97.887,1,1,1
3871,270.883,-97.015,1,1,1
3872,270.342,-96.14,1,1,1
3873,269.799,-95.261,1,1,1
3874,269.256,-94.381,1,1,1
3875,268.711,-93.496,1,1,1
3876,268.163,-92.608,1,1,1
3877,267.612,-91.716,1,0.875,1
3878,267.062,-90.824,1,0.875,1
3879,266.509,-89.928,1,0.875,1
3880,265.953,-89.029,1,0.875,1
3881,265.397,-88.128,1,0.875,1
3882,264.841,-87.228,1,0.875,1
3883,264.281,-86.323,1,0.875,1
3884,263.717,-85.413,0.875,0.875,1
3885,263.153,-84.503,1,1,1
3886,262.588,-83.592,1,1,1
3887,262.023,-82.682,1,1,1
3888,261.453,-81.765,0.875,1,1
3889,260.882,-80.846,1,1,1
3890,260.308,-79.922,1,1,1
3891,259.734,-78.999,1,1,1
3892,259.157,-78.073,1,1,1
3893,258.58,-77.146,1,1,1
3894,257.999,-76.214,1,1,1
3895,257.415,-75.278,1,1,1
3896,256.83,-74.34,1,1,1
3897,256.244,-73.4,1,1,1
3898,255.657,-72.46,1,1,1
3899,255.127,-71.611,1,1,1
3900,254.594,-70.757,1,1,1
