i,x,z,recall_naive,recall_naive_sc,recall_rerank
3226,230.934,362.399,1,0,1
3227,229.952,362.849,1,0,1
3228,228.96,363.297,1,0,1
3229,227.96,363.744,1,0,1
3230,226.954,364.19,1,0,1
3231,225.943,364.635,1,0,1
3232,224.926,365.082,1,0,1
3233,224.006,365.487,1,0,1
3234,223.083,365.892,1,0,1
3235,222.156,366.301,1,0,1
3236,221.226,366.71,1,0,1
3237,220.289,367.122,1,0,1
3238,219.347,367.537,1,0,1
3239,218.415,367.949,1,0,1
3240,217.469,368.368,1,0,1
3241,216.52,368.788,1,0,1
3242,215.57,369.209,1,0,1
3243,214.618,369.633,1,0,1
3244,213.666,370.058,1,0,1
3245,212.712,370.486,1,0,1
3246,211.755,370.916,1,0,1
3247,210.796,371.35,1,0,1
3248,209.835,371.786,1,0,1
3249,208.873,372.224,1,0,1
3250,207.906,372.666,1,0,1
3251,206.942,373.11,1,0,1
3252,205.975,373.557,1,0,1
3253,205.009,374.006,1,0,1
3254,204.04,374.458,1,0,1
3255,203.072,374.913,1,0,1
3256,202.098,375.373,1,0,1
3257,201.126,375.837,1,0,1
3258,200.16,376.3,1,0,1
3259,199.185,376.771,1,0,1
3260,198.212,377.244,1,0,1
3261,197.242,377.72,1,0,1
3262,196.28,378.196,1,0,1
3263,195.322,378.673,1,0,1
3264,194.367,379.152,1,0,1
3265,193.415,379.633,1,0,1
3266,192.465,380.115,1,0,1
3267,191.519,380.598,1,0,1
3268,190.576,381.081,1,0,1
3269,189.636,381.564,1,0,1
3270,188.696,382.046,1,0,1
3271,187.76,382.524,1,0,1
3272,186.825,383.001,1,0,1
3273,185.891,383.475,1,0,1
3274,184.956,383.948,1,0,1
3275,184.02,384.419,1,0,1
3276,183.088,384.886,1,0,1
3277,182.154,385.352,1,0,1
3278,181.219,385.814,1,0,1
3279,180.283,386.273,1,0,1
3280,179.347,386.73,1,0,1
3281,178.41,387.184,1,0,1
3282,177.474,387.637,1,0,1
3283,176.536,388.089,1,0,1
3284,175.597,388.54,1,0,1
3285,174.659,388.991,1,0,1
3286,173.719,389.441,1,0,1
3287,172.779,389.89,1,0,1
3288,171.838,390.337,1,0,1
3289,170.893,390.783,1,0,1
3290,169.945,391.227,1,0,1
3291,169.006,391.664,1,0,1
3292,168.055,392.1,1,0,1
3293,167.098,392.533,1,0,1
3294,166.137,392.959,1,0,1
3295,165.178,393.376,1,0,1
3296,164.219,393.783,1,0,1
3297,163.254,394.182,1,0,1
3298,162.276,394.576,1,0,1
3299,161.299,394.96,1,0,1
3300,160.315,395.338,1,0,1
3301,159.325,395.71,1,0,1
3302,158.333,396.074,1,0,1
3303,157.338,396.434,1,0,1
3304,156.336,396.788,1,0,1
3305,155.336,397.137,1,0,1
3306,154.328,397.482,1,0,1
3307,153.317,397.822,1,0,1
3308,152.304,398.158,1,0,1
3309,151.284,398.49,1,0,1
3310,150.261,398.819,1,0,1
3311,149.233,399.144,1,0,1
3312,148.205,399.466,1,0,1
3313,147.173,399.787,1,0,1
3314,146.136,400.105,1,0,1
3315,145.099,400.42,1,0,1
3316,144.058,400.733,1,0,1
3317,143.016,401.043,1,0,1
3318,141.972,401.35,1,0,1
3319,140.925,401.655,1,0,1
3320,139.876,401.955,1,0,1
3321,138.823,402.251,1,0,1
3322,137.767,402.542,1,0,1
3323,136.707,402.827,1,0,1
3324,135.643,403.105,1,0,1
3325,134.577,403.376,1,0,1
3326,133.507,403.641,1,0,1
3327,132.435,403.898,1,0,1
3328,131.361,404.148,1,0,1
3329,130.272,404.393,1,0,1
3330,129.203,404.624,1,0,1
3331,128.115,404.851,1,0,1
3332,127.021,405.07,1,0,1
3333,125.926,405.282,1,0,1
3334,124.831,405.486,1,0,1
3335,123.733,405.682,1,0,1
3336,122.633,405.87,1,0,1
3337,121.529,406.051,1,0,1
3338,120.423,406.224,1,0,1
3339,119.316,406.39,1,0,1
3340,118.206,406.549,1,0,1
3341,117.093,406.702,1,0,1
3342,115.98,406.85,1,0,1
3343,114.869,406.992,1,0,1
3344,113.752,407.131,1,0,1
3345,112.758,407.251,1,0,1
3346,111.762,407.367,1,0,1
3347,110.761,407.482,1,0,1
3348,109.652,407.603,1,0,1
3349,108.536,407.722,1,0,1
3350,107.422,407.838,1,0,1
3351,106.309,407.951,1,0,1
3352,105.2,408.06,1,0,1
3353,104.094,408.166,1,0,1
3354,102.991,408.268,1,0,1
3355,101.889,408.365,1,0,1
3356,100.787,408.458,1,0,1
3357,99.6898,408.547,1,0,1
3358,98.595,408.631,1,0,1
3359,97.5033,408.713,1,0,1
3360,96.4148,408.791,1,0,1
3361,95.3294,408.865,1,0,1
3362,94.2454,408.938,1,0,1
3363,93.163,409.008,1,0,1
3364,92.0926,409.076,1,0,1
3365,91.0117,409.145,1,0,1
3366,89.9448,409.211,1,0,1
3367,88.8695,409.278,1,0,1
3368,87.7987,409.343,1,0,1
3369,86.7344,409.408,1,0,1
3370,85.6727,409.473,1,0,1
3371,84.6156,409.538,1,0,1
3372,83.5603,409.606,1,0,1
3373,82.5063,409.675,1,0,1
3374,81.4543,409.746,1,0,1
3375,80.4072,409.819,1,0,1
3376,79.3639,409.893,1,0,1
3377,78.3246,409.968,1,0,1
3378,77.2874,410.044,1,0,1
3379,76.2532,410.119,1,0,1
3380,75.2238,410.195,1,0,1
3381,74.1961,410.27,1,0,1
3382,73.1718,410.346,1,0,1
3383,72.1456,410.422,1,0,1
3384,71.124,410.498,1,0,1
3385,70.1076,410.574,1,0,1
3386,69.0921,410.649,1,0,1
3387,68.0801,410.723,1,0,1
3388,67.0693,410.798,1,0,1
3389,66.0621,410.873,1,0,1
3390,65.0592,410.948,1,0,1
3391,64.0586,411.022,1,0,1
3392,62.9516,411.104,1,0,1
3393,61.8447,411.184,1,0,1
3394,60.7434,411.261,1,0,1
3395,59.6455,411.339,1,0,1
3396,58.5541,411.415,1,0,1
3397,57.4618,411.491,1,0,1
3398,56.3731,411.567,1,0,1
3399,55.29,411.642,1,0,1
3400,54.2115,411.716,1,0,1
3401,53.139,411.787,1,0,1
3402,52.0722,411.858,1,0,1
3403,51.0196,411.927,1,0,1
3404,49.9755,411.997,1,0,1
3405,48.944,412.066,1,0,1
3406,47.9236,412.134,1,0,1
3407,46.9175,412.203,1,0,1
3408,45.8236,412.276,1,0,1
3409,44.7467,412.347,1,0,1
3410,43.6867,412.416,1,0,1
3411,42.6463,412.485,1,0,1
3412,41.6297,412.553,1,0,1
3413,40.5432,412.627,1,0,1
3414,39.4859,412.701,1,0,1
3415,38.4546,412.774,1,0,1
3416,37.4455,412.846,1,0,1
3417,36.3672,412.925,1,0,1
3418,35.3068,413.004,1,0,1
3419,34.2667,413.083,1,0,1
3420,33.2539,413.158,1,0,1
3421,32.1961,413.237,1,0,1
3422,31.17,413.316,1,0,1
3423,30.1119,413.398,1,0,1
3424,29.0805,413.48,1,0,1
3425,28.0616,413.561,1,0,1
3426,27.0564,413.639,1,0,1
3427,26.0034,413.716,1,0,1
3428,24.9779,413.786,1,0,1
3429,23.9769,413.844,1,0,1
3430,22.9363,413.888,0.875,0,1
3431,21.9041,413.907,0.75,0,1
3432,20.885,413.896,0.375,0,1
3433,19.8746,413.853,0.5,0,1
3434,18.8196,413.771,0.625,0,1
3435,17.7727,413.653,0.75,0,1
3436,16.7327,413.495,0.875,0,1
3437,15.7121,413.296,1,0,1
3438,14.6952,413.053,1,0,1
3439,13.6965,412.768,1,0,1
3440,12.7033,412.435,1,0,1
3441,11.7295,412.058,1,0,1
3442,10.7728,411.635,1,0,1
3443,9.8337,411.162,1,0,1
3444,8.9164,410.635,1,0,1
3445,8.0697,410.079,1,0.125,1
3446,7.268,409.478,1,0.25,1
3447,6.4968,408.818,1,0.25,1
3448,5.7728,408.106,1,0.25,1
3449,5.1039,407.342,1,0.25,1
3450,4.4852,406.518,1,0.25,1
3451,3.9241,405.638,1,0.125,1
3452,3.4238,404.706,1,0.125,1
3453,3.0125,403.791,1,0.125,1
3454,2.6502,402.834,1,0,1
3455,2.3362,401.847,1,0,1
3456,2.0657,400.83,1,0,1
3457,1.8495,399.848,1,0,1
3458,1.6683,398.845,1,0,1
3459,1.5209,397.831,1,0,1
3460,1.4003,396.784,1,0,1
3461,1.3024,395.721,1,0,1
3462,1.227,394.715,1,0,1
3463,1.1627,393.692,1,0,1
3464,1.1067,392.648,1,0,1
3465,1.058,391.587,1,0,1
3466,1.0164,390.512,1,0,1
3467,0.9824,389.499,1,0,1
3468,0.9508,388.47,1,0,1
3469,0.9213,387.426,1,0,1
3470,0.894,386.372,1,0,1
3471,0.8688,385.304,1,0,1
3472,0.8454,384.224,1,0,1
3473,0.8256,383.215,1,0,1
3474,0.8075,382.196,1,0,1
3475,0.791,381.166,1,0,1
3476,0.7754,380.128,1,0,1
3477,0.7594,379.079,1,0,1
3478,0.743,378.02,1,0,1
3479,0.7262,376.951,1,0,1
3480,0.7092,375.871,1,0,1
3481,0.692,374.782,1,0,1
3482,0.6761,373.775,1,0,1
3483,0.6601,372.758,1,0,1
3484,0.6438,371.733,1,0,1
3485,0.6269,370.7,1,0,1
3486,0.6096,369.66,1,0,1
3487,0.592,368.611,1,0,1
3488,0.5741,367.551,1,0,1
3489,0.5559,366.487,1,0,1
3490,0.5375,365.412,1,0,1
3491,0.5188,364.332,1,0,1
3492,0.4998,363.243,1,0,1
3493,0.4804,362.149,1,0,1
3494,0.4608,361.049,1,0,1
3495,0.4428,360.043,1,0,1
3496,0.4248,359.033,1,0,1
3497,0.4065,358.021,1,0,1
3498,0.3879,357.004,1,0,1
3499,0.3689,355.984,1,0,1
3500,0.3498,354.963,1,0,1
3501,0.3303,353.943,1,0,1
3502,0.3106,352.926,1,0,1
3503,0.2906,351.91,1,0,1
3504,0.2705,350.9,1,0,1
3505,0.2501,349.889,1,0,1
3506,0.2296,348.881,1,0,1
3507,0.209,347.88,1,0,1
3508,0.1883,346.878,1,0,1
3509,0.1676,345.877,1,0,1
3510,0.1446,344.783,1,0,1
3511,0.1215,343.693,1,0,1
3512,0.0982,342.606,1,0,1
3513,0.0746,341.521,1,0,1
3514,0.0506,340.439,1,0,1
3515,0.0263,339.357,1,0,1
3516,0.0019,338.276,1,0,1
3517,-0.0221,337.204,1,0,1
3518,-0.0457,336.123,1,0,1
3519,-0.0685,335.049,1,0,1
3520,-0.091,333.972,1,0,1
3521,-0.1134,332.899,1,0,1
3522,-0.1358,331.824,1,0,1
3523,-0.1579,330.749,1,0,1
3524,-0.1795,329.675,1,0,1
3525,-0.2007,328.602,1,0,1
3526,-0.2217,327.531,1,0,1
3527,-0.2425,326.46,1,0,1
3528,-0.2635,325.39,1,0,1
3529,-0.2847,324.316,1,0,1
3530,-0.3061,323.244,1,0,1
3531,-0.3278,322.17,1,0,1
3532,-0.3498,321.094,1,0,1
3533,-0.3721,320.017,1,0,1
3534,-0.3947,318.933,1,0,1
3535,-0.4174,317.845,1,0,1
3536,-0.44,316.753,1,0,1
3537,-0.4625,315.657,1,0,1
3538,-0.4847,314.558,1,0,1
3539,-0.5048,313.555,1,0,1
3540,-0.525,312.547,1,0,1
3541,-0.5451,311.536,1,0,1
3542,-0.565,310.521,1,0,1
3543,-0.5847,309.504,1,0,1
3544,-0.6042,308.484,1,0,1
3545,-0.6238,307.462,1,0,1
3546,-0.6433,306.436,1,0,1
3547,-0.6628,305.406,1,0,1
3548,-0.6821,304.374,1,0,1
3549,-0.7017,303.339,1,0,1
3550,-0.7219,302.302,1,0,1
3551,-0.7426,301.263,1,0,1
3552,-0.7634,300.224,1,0,1
3553,-0.7845,299.181,1,0,1
3554,-0.806,298.139,1,0,1
3555,-0.8281,297.095,1,0,1
3556,-0.8515,296.045,1,0,1
3557,-0.8764,295.003,1,0,1
3558,-0.9031,293.962,1,0,1
3559,-0.9314,292.92,1,0,1
3560,-0.9611,291.881,1,0,1
3561,-0.9921,290.844,1,0,1
3562,-1.0246,289.811,1,0,1
3563,-1.0585,288.78,1,0,1
3564,-1.0938,287.753,1,0,1
3565,-1.1304,286.73,1,0,1
3566,-1.1682,285.708,1,0,1
3567,-1.2073,284.691,1,0,1
3568,-1.2477,283.678,1,0,1
3569,-1.2897,282.668,1,0,1
3570,-1.3336,281.664,1,0,1
3571,-1.3793,280.665,1,0,1
3572,-1.4327,279.571,1,0,1
3573,-1.49,278.487,1,0,1
3574,-1.5521,277.412,1,0,1
3575,-1.6192,276.353,1,0,1
3576,-1.6919,275.311,1,0,1
3577,-1.7708,274.286,1,0,1
3578,-1.8565,273.279,1,0,1
3579,-1.9578,272.205,1,0,1
3580,-2.0669,271.154,1,0,1
3581,-2.1833,270.127,1,0,1
3582,-2.306,269.126,1,0,1
3583,-2.4455,268.07,1,0,1
3584,-2.5908,267.047,1,0,1
3585,-2.7415,266.049,1,0,1
3586,-2.9078,265.004,1,0,1
3587,-3.0761,263.984,1,0,1
3588,-3.2452,262.989,1,0,1
3589,-3.4263,261.947,1,0,1
3590,-3.6035,260.943,1,0,1
3591,-3.7786,259.951,1,0,1
3592,-3.9496,258.964,1,0,1
3593,-4.1248,257.919,1,0,1
3594,-4.2887,256.885,1,0,1
3595,-4.4396,255.86,1,0,1
3596,-4.5743,254.848,1,0,1
3597,-4.6893,253.851,1,0,1
3598,-4.7874,252.806,1,0,1
3599,-4.8619,251.777,1,0,1
3600,-4.9111,250.765,1,0,0.875
3601,-4.9336,249.707,1,0.125,1
3602,-4.9226,248.659,1,0.375,1
3603,-4.8745,247.623,1,0.5,1
3604,-4.7877,246.602,1,0.5,1
3605,-4.6603,245.595,1,0.5,1
3606,-4.4883,244.603,1,0.5,1
3607,-4.2541,243.578,1,0.5,1
3608,-3.9605,242.576,1,0.5,1
3609,-3.5992,241.586,1,0.5,1
3610,-3.1973,240.669,1,0.5,1
3611,-2.7362,239.774,1,0.5,1
3612,-2.2174,238.905,1,0.375,1
3613,-1.6466,238.069,1,0.375,1
3614,-1.0216,237.258,1,0.375,1
3615,-0.3435,236.472,1,0.375,1
3616,0.3825,235.723,1,0.25,1
3617,1.1178,235.044,1,0.25,1
3618,1.8996,234.396,1,0.25,1
3619,2.724,233.787,1,0.25,1
3620,3.5969,233.214,1,0.125,1
3621,4.5169,232.682,1,0.125,1
3622,5.4182,232.224,1,0.125,1
3623,6.3555,231.809,1,0.125,1
3624,7.337,231.433,1,0.125,1
3625,8.3517,231.104,1,0,1
3626,9.3334,230.834,1,0,1
3627,10.3294,230.604,1,0,1
3628,11.3559,230.404,1,0.125,1
3629,12.3993,230.229,1,0,1
3630,13.3914,230.081,1,0,1
3631,14.3965,229.95,1,0,1
3632,15.4159,229.833,1,0,1
3633,16.4523,229.732,1,0,1
3634,17.5029,229.647,1,0,1
3635,18.5615,229.579,1,0,1
3636,19.6346,229.528,1,0,1
3637,20.6435,229.495,1,0,1
3638,21.6632,229.471,1,0,1
3639,22.6913,229.455,1,0,1
3640,23.729,229.445,1,0,1
3641,24.7784,229.441,1,0,1
3642,25.8382,229.442,1,0,1
3643,26.9064,229.445,1,0,1
3644,27.9847,229.45,1,0,1
3645,28.9879,229.455,1,0,1
3646,29.9989,229.458,1,0,1
3647,31.0188,229.461,1,0,1
3648,32.0463,229.462,1,0,1
3649,33.0816,229.464,1,0,1
3650,34.1239,229.464,1,0,1
3651,35.1755,229.464,1,0,1
3652,36.234,229.462,1,0,1
3653,37.3007,229.46,1,0,1
3654,38.3744,229.456,1,0,1
3655,39.4539,229.452,1,0.125,1
3656,40.5432,229.448,1,0.125,1
3657,41.5478,229.443,1,0.125,1
3658,42.5599,229.438,1,0,1
3659,43.5775,229.433,1,0,1
3660,44.6033,229.426,1,0.125,1
3661,45.6364,229.419,1,0.125,1
3662,46.678,229.412,1,0.125,1
3663,47.7245,229.404,1,0.125,1
3664,48.7778,229.396,1,0.125,1
3665,49.8358,229.387,1,0.25,1
3666,50.8999,229.379,1,0.125,1
3667,51.9684,229.371,1,0.125,1
3668,53.0417,229.363,1,0.125,1
3669,54.1202,229.355,1,0.125,1
3670,55.2039,229.347,1,0.25,1
3671,56.2938,229.338,1,0.25,1
3672,57.3856,229.33,1,0.25,1
3673,58.387,229.322,1,0.25,1
3674,59.3895,229.315,1,0.25,1
3675,60.3954,229.307,1,0.25,1
3676,61.4061,229.299,1,0.25,1
3677,62.4203,229.292,1,0.25,1
3678,63.4384,229.284,1,0.25,1
3679,64.4596,229.276,1,0.25,1
3680,65.4846,229.267,1,0.25,1
3681,66.5142,229.259,1,0.25,1
3682,67.5451,229.251,1,0.25,1
3683,68.5804,229.243,1,0.25,1
3684,69.6196,229.235,1,0.25,1
3685,70.6599,229.227,1,0.25,1
3686,71.7008,229.221,1,0.25,1
3687,72.7466,229.214,1,0.25,1
3688,73.8008,229.208,1,0.25,1
3689,74.8371,229.202,1,0.25,1
3690,75.8795,229.196,1,0.25,1
3691,76.921,229.191,1,0.375,1
3692,77.9582,229.186,1,0.375,1
3693,78.9889,229.181,1,0.375,1
3694,80.0181,229.176,1,0.375,1
3695,81.044,229.172,1,0.25,1
3696,82.0685,229.168,1,0.25,1
3697,83.0888,229.164,1,0.25,1
3698,84.106,229.16,1,0.25,1
3699,85.1176,229.156,1,0.375,1
3700,86.1266,229.152,1,0.375,1
3701,87.1316,229.148,1,0.375,1
3702,88.1358,229.145,1,0.375,1
3703,89.1367,229.142,1,0.375,1
3704,90.2349,229.139,1,0.25,1
3705,91.329,229.138,1,0.375,1
3706,92.4208,229.137,1,0.375,1
3707,93.51,229.137,1,0.375,1
3708,94.596,229.138,1,0.375,1
3709,95.6775,229.139,1,0.375,1
3710,96.7541,229.142,1,0.375,1
3711,97.8223,229.146,1,0.375,1
3712,98.8773,229.15,1,0.5,1
3713,99.9181,229.156,1,0.375,1
3714,100.941,229.164,1,0.375,1
3715,101.946,229.172,1,0.375,1
3716,103.023,229.181,1,0.625,1
3717,104.08,229.191,1,0.875,1
3718,105.12,229.201,1,1,1
3719,106.148,229.211,1,1,1
3720,107.163,229.222,1,1,1
3721,108.164,229.233,1,1,1
3722,109.241,229.246,1,1,1
3723,110.309,229.26,1,1,1
3724,111.37,229.273,1,1,1
3725,112.417,229.284,1,1,1
3726,113.454,229.293,1,1,1
3727,114.483,229.299,1,1,1
3728,115.5,229.302,1,1,1
3729,116.513,229.301,1,1,1
3730,117.536,229.299,1,1,1
3731,118.537,229.295,1,1,1
3732,119.54,229.289,1,1,1
3733,120.544,229.284,1,1,1
3734,121.619,229.278,1,1,1
3735,122.689,229.271,1,1,1
3736,123.756,229.265,1,1,1
3737,124.82,229.261,1,1,1
3738,125.883,229.257,1,1,1
3739,126.948,229.252,1,1,1
3740,128.01,229.247,1,1,1
3741,129.072,229.243,1,1,1
3742,130.125,229.239,1,1,1
3743,131.194,229.233,1,1,1
3744,132.253,229.229,1,1,1
3745,133.311,229.224,1,1,1
3746,134.375,229.219,1,1,1
3747,135.439,229.212,1,1,1
3748,136.506,229.203,1,1,1
3749,137.577,229.191,1,1,1
3750,138.649,229.176,1,1,1
3751,139.726,229.16,1,1,1
3752,140.731,229.142,1,1,1
3753,141.735,229.121,1,1,1
3754,142.744,229.096,1,1,1
3755,143.755,229.068,1,1,1
3756,144.77,229.037,1,1,1
3757,145.787,229.002,1,1,1
3758,146.81,228.965,1,1,1
3759,147.834,228.926,1,1,1
3760,148.853,228.886,1,1,1
3761,149.878,228.845,1,1,1
3762,150.912,228.803,1,1,1
3763,151.937,228.763,1,1,1
3764,152.966,228.723,1,1,1
3765,154,228.683,1,1,1
3766,155.032,228.646,1,1,1
3767,156.064,228.608,1,1,1
3768,157.098,228.569,1,1,1
3769,158.133,228.528,1,1,1
3770,159.167,228.485,1,1,1
3771,160.206,228.44,1,1,1
3772,161.245,228.394,1,1,1
3773,162.285,228.346,1,1,1
3774,163.328,228.298,1,1,1
3775,164.374,228.25,1,1,1
3776,165.423,228.202,1,1,1
3777,166.474,228.157,1,1,1
3778,167.53,228.115,1,0.875,1
3779,168.588,228.077,1,0.75,1
3780,169.648,228.043,1,0.875,1
3781,170.71,228.016,1,0.875,1
3782,171.777,227.993,1,0.875,1
3783,172.845,227.974,1,0.875,1
3784,173.912,227.958,1,0.875,1
3785,174.98,227.945,1,1,1
3786,176.058,227.932,1,1,1
3787,177.13,227.92,1,1,1
3788,178.199,227.908,1,1,1
3789,179.267,227.897,1,1,1
3790,180.332,227.886,1,1,1
3791,181.395,227.875,1,1,1
3792,182.45,227.862,1,1,1
3793,183.504,227.849,1,1,1
3794,184.554,227.836,1,1,1
3795,185.599,227.821,1,1,1
3796,186.64,227.807,1,1,1
3797,187.676,227.794,1,1,1
3798,188.704,227.779,1,1,1
3799,189.733,227.764,1,1,1
3800,190.767,227.748,1,1,1
3801,191.784,227.729,1,1,1
3802,192.811,227.708,1,1,1
3803,193.838,227.684,1,1,1
3804,194.859,227.66,1,1,1
3805,195.878,227.633,1,1,1
3806,196.899,227.605,1,1,1
3807,197.922,227.574,1,1,1
3808,198.943,227.542,1,1,1
3809,199.959,227.511,1,1,1
3810,200.972,227.481,1,1,1
3811,201.981,227.45,1,1,1
3812,202.985,227.421,1,1,1
3813,203.986,227.392,1,1,1
3814,205.059,227.361,1,1,1
3815,206.127,227.331,1,1,1
3816,207.193,227.302,1,1,1
3817,208.251,227.274,1,1,1
3818,209.303,227.246,1,1,1
3819,210.356,227.221,1,1,1
3820,211.402,227.195,1,1,1
3821,212.441,227.17,1,1,1
3822,213.477,227.145,1,1,1
3823,214.505,227.119,1,1,1
3824,215.522,227.094,1,1,1
3825,216.533,227.069,1,1,1
3826,217.537,227.044,1,1,1
3827,218.539,227.02,1,1,1
3828,219.541,226.996,1,1,1
3829,220.612,226.97,1,1,1
3830,221.683,226.944,1,1,1
3831,222.691,226.919,1,1,1
3832,223.701,226.896,1,1,1
3833,224.712,226.872,1,1,1
3834,225.724,226.849,1,1,1
3835,226.744,226.825,1,1,1
3836,227.764,226.801,1,1,1
3837,228.786,226.776,1,1,1
3838,229.81,226.751,1,1,1
3839,230.837,226.727,1,1,1
3840,231.864,226.703,1,1,1
3841,232.891,226.678,1,1,1
3842,233.918,226.654,1,1,1
3843,234.945,226.63,1,1,1
3844,235.972,226.606,1,1,1
3845,237.002,226.587,1,1,1
3846,238.028,226.577,1,1,1
3847,239.055,226.576,1,1,1
3848,240.077,226.587,1,1,1
3849,241.096,226.614,1,1,1
3850,242.104,226.661,1,1,1
3851,243.103,226.731,1,1,1
3852,244.163,226.835,1,1,1
3853,245.211,226.972,1,1,1
3854,246.253,227.145,1,1,1
3855,247.278,227.357,1,1,1
3856,248.287,227.611,1,1,1
3857,249.288,227.908,1,1,1
3858,250.271,228.25,1,1,1
3859,251.236,228.639,1,1,1
3860,252.183,229.077,1,1,1
3861,253.103,229.56,1,1,1
3862,253.999,230.088,1,1,1
3863,254.871,230.661,1,1,1
3864,255.719,231.28,1,1,1
3865,256.534,231.937,1,1,1
3866,257.313,232.632,1,1,1
3867,258.063,233.368,1,1,1
3868,258.787,234.155,1,1,1
3869,259.469,234.977,1,1,1
3870,260.071,235.783,1,1,1
3871,260.642,236.624,1,1,1
3872,261.172,237.498,1,1,1
3873,261.664,238.406,1,1,1
3874,262.113,239.344,1,1,1
3875,262.52,240.311,1,1,1
3876,262.881,241.305,1,1,1
3877,263.194,242.321,1,1,1
3878,263.459,243.357,1,1,1
3879,263.677,244.411,1,1,1
3880,263.848,245.405,1,1,1
3881,263.993,246.409,1,1,1
3882,264.119,247.422,1,1,1
3883,264.227,248.445,1,1,1
3884,264.318,249.474,1,1,1
3885,264.395,250.511,1,1,1
3886,264.459,251.554,1,1,1
3887,264.512,252.601,1,1,1
3888,264.557,253.656,1,1,1
3889,264.597,254.714,1,1,1
3890,264.635,255.767,1,1,1
3891,264.671,256.82,1,1,1
3892,264.706,257.864,1,1,1
3893,264.739,258.893,1,1,1
3894,264.771,259.901,1,1,1
3895,264.803,260.967,1,1,1
3896,264.835,262.024,1,1,1
3897,264.865,263.077,1,1,1
3898,264.894,264.126,1,1,1
3899,264.922,265.171,1,1,1
3900,264.948,266.172,1,1,1
3901,264.973,267.182,1,1,1
3902,264.999,268.214,1,1,1
3903,265.026,269.27,1,1,1
3904,265.051,270.291,1,1,1
3905,265.077,271.336,1,1,1
3906,265.103,272.399,1,1,1
3907,265.128,273.46,1,1,1
3908,265.152,274.524,1,1,1
3909,265.175,275.524,1,1,1
3910,265.199,276.537,1,1,1
3911,265.224,277.559,1,1,1
3912,265.251,278.583,1,1,1
3913,265.279,279.602,1,1,1
3914,265.308,280.622,1,1,1
3915,265.339,281.642,1,1,1
3916,265.372,282.664,1,1,1
3917,265.408,283.695,1,1,1
3918,265.444,284.733,1,1,1
3919,265.483,285.781,1,1,1
3920,265.524,286.834,1,1,1
3921,265.568,287.894,1,1,1
3922,265.613,288.96,1,1,1
3923,265.661,290.034,1,1,1
3924,265.711,291.112,1,1,1
3925,265.759,292.115,1,1,1
3926,265.809,293.121,1,1,1
3927,265.861,294.134,1,1,1
3928,265.914,295.153,1,1,1
3929,265.968,296.177,1,1,1
3930,266.024,297.205,1,1,1
3931,266.081,298.237,1,1,1
3932,266.139,299.273,1,1,1
3933,266.199,300.311,1,1,1
3934,266.259,301.353,1,1,1
3935,266.319,302.386,1,1,1
3936,266.379,303.417,1,1,1
3937,266.439,304.443,1,1,1
3938,266.498,305.466,1,1,1
3939,266.554,306.482,1,1,1
3940,266.608,307.493,1,1,1
3941,266.659,308.496,1,1,1
3942,266.706,309.498,1,1,1
3943,266.754,310.577,1,1,1
3944,266.797,311.645,1,1,1
3945,266.837,312.712,1,1,1
3946,266.873,313.778,1,1,1
3947,266.906,314.832,1,1,1
3948,266.936,315.882,1,1,1
3949,266.962,316.929,1,1,1
3950,266.984,317.972,1,1,1
3951,267.001,319.01,1,1,1
3952,267.012,320.046,1,1,1
3953,267.015,321.086,1,1,1
3954,267.007,322.122,1,0.75,1
3955,266.983,323.158,1,0.25,1
3956,266.94,324.19,1,0,1
3957,266.873,325.221,1,0,1
3958,266.777,326.249,1,0,1
3959,266.649,327.276,1,0,1
3960,266.487,328.293,1,0,1
3961,266.289,329.308,1,0,1
3962,266.053,330.32,1,0,1
3963,265.782,331.321,1,0,1
3964,265.477,332.311,1,0,1
3965,265.133,333.296,1,0,1
3966,264.751,334.27,1,0,1
3967,264.326,335.238,1,0,1
3968,263.859,336.187,1,0,1
3969,263.352,337.119,1,0,1
3970,262.806,338.032,1,0,1
3971,262.218,338.929,1,0,1
3972,261.588,339.81,1,0,1
3973,260.921,340.664,1,0,1
3974,260.27,341.433,1,0,1
3975,259.581,342.187,1,0,1
3976,258.861,342.919,1,0,1
3977,258.112,343.627,1,0,1
3978,257.333,344.313,1,0,1
3979,256.523,344.981,1,0,1
3980,255.687,345.626,1,0,1
3981,254.823,346.249,1,0,1
3982,253.927,346.858,1,0,1
3983,253.082,347.406,1,0,1
3984,252.157,347.982,1,0,1
3985,251.288,348.508,1,0,1
3986,250.405,349.031,1,0,1
3987,249.515,349.549,1,0,1
3988,248.617,350.065,1,0,1
3989,247.708,350.58,1,0,1
3990,246.788,351.094,1,0,1
3991,245.856,351.61,1,0,1
3992,244.914,352.126,1,0,1
3993,243.963,352.641,1,0,1
3994,243.006,353.159,1,0,1
3995,242.04,353.68,1,0,1
3996,241.156,354.158,1,0,1
3997,240.268,354.638,1,0,1
3998,239.371,355.122,1,0,1
3999,238.471,355.608,1,0,1
4000,237.564,356.097,1,0,1
4001,236.644,356.594,1,0,1
4002,235.726,357.09,1,0,1
4003,234.808,357.586,1,0,1
4004,233.875,358.09,1,0,1
4005,232.937,358.596,1,0,1
4006,231.995,359.104,1,0,1
4007,231.048,359.615,1,0,1
4008,230.099,360.127,1,0,1
4009,229.142,360.642,1,0,1
