i,x,z,recall_naive,recall_naive_sc,recall_rerank
3243,112.596,827.083,1,0.875,1
3244,113.016,828.116,1,0.75,1
3245,113.438,829.138,1,0.75,1
3246,113.862,830.153,1,0.875,1
3247,114.287,831.163,1,0.875,1
3248,114.706,832.164,1,0.875,1
3249,115.118,833.167,1,0.75,1
3250,115.54,834.154,1,0.875,1
3251,115.975,835.142,1,1,1
3252,116.424,836.129,1,1,1
3253,116.9,837.109,1,1,1
3254,117.386,838.075,1,0.875,1
3255,117.895,839.037,1,1,1
3256,118.405,839.987,1,1,1
3257,118.926,840.933,1,1,1
3258,119.448,841.885,1,1,1
3259,119.983,842.825,1,1,1
3260,120.54,843.765,1,1,1
3261,121.089,844.702,1,1,1
3262,121.637,845.611,1,1,1
3263,122.255,846.451,1,1,1
3264,122.872,847.291,1,1,1
3265,123.49,848.131,1,1,1
3266,124.107,848.971,1,1,1
3267,124.724,849.811,1,1,1
3268,125.342,850.651,1,1,1
3269,125.958,851.49,1,1,1
3270,126.576,852.33,1,0.875,1
3271,127.192,853.169,1,0.875,1
3272,127.809,854.009,1,0.875,1
3273,128.427,854.849,1,1,1
3274,129.043,855.688,1,1,1
3275,129.66,856.528,1,1,1
3276,130.277,857.367,1,1,1
3277,130.893,858.206,1,1,1
3278,131.51,859.046,1,1,1
3279,132.127,859.884,1,1,1
3280,132.748,860.609,1,1,1
3281,133.372,861.319,1,1,1
3282,133.992,862.015,1,1,1
3283,134.604,862.691,1,1,1
3284,135.208,863.366,1,1,1
3285,135.815,864.035,1,1,1
3286,136.417,864.696,1,1,1
3287,137.012,865.35,1,1,1
3288,137.605,865.988,1,0.875,1
3289,138.188,866.611,1,0.875,1
3290,138.751,867.227,1,0.875,1
3291,139.298,867.836,1,1,1
3292,139.843,868.436,1,1,1
3293,140.383,869.025,1,1,1
3294,140.919,869.609,1,1,1
3295,141.448,870.196,1,1,1
3296,141.974,870.774,1,1,1
3297,142.486,871.338,1,1,1
3298,142.98,871.89,1,1,1
3299,143.465,872.429,1,1,1
3300,143.941,872.954,1,1,1
3301,144.406,873.459,1,1,1
3302,144.86,873.947,1,1,1
3303,145.3,874.413,1,1,1
3304,145.73,874.852,1,1,1
3305,146.149,875.269,1,1,1
3306,146.559,875.662,1,1,1
3307,146.955,876.015,1,1,1
3308,147.303,876.217,1,1,1
3309,147.651,876.418,1,1,1
3310,147.997,876.62,1,1,1
3311,148.342,876.82,1,0.875,1
3312,148.685,877.021,1,1,1
3313,149.029,877.222,1,1,1
3314,149.372,877.423,1,1,1
3315,149.713,877.624,1,1,1
3316,150.056,877.827,1,1,1
3317,150.394,878.027,1,1,1
3318,150.732,878.228,1,1,1
3319,151.071,878.429,1,1,1
3320,151.407,878.63,1,1,1
3321,151.743,878.832,1,0.875,1
3322,152.077,879.032,1,1,1
3323,152.41,879.233,1,1,1
3324,152.808,879.342,1,1,1
3325,153.207,879.368,1,1,1
3326,153.633,879.446,1,1,1
3327,154.069,879.517,1,0.875,1
3328,154.5,879.496,1,1,1
3329,154.958,879.542,1,1,1
3330,155.413,879.479,1,1,1
3331,155.899,879.474,1,0.875,1
3332,156.397,879.427,1,1,1
3333,156.889,879.272,1,1,1
3334,157.413,879.184,1,1,1
3335,157.948,879.076,1,1,1
3336,158.478,878.882,1,1,1
3337,159.026,878.722,1,1,1
3338,159.573,878.492,1,1,1
3339,160.135,878.288,1,1,1
3340,160.703,878.051,1,1,1
3341,161.274,877.766,1,0.875,1
3342,161.86,877.489,1,1,1
3343,162.456,877.199,1,0.875,1
3344,163.059,876.887,1,1,1
3345,163.673,876.563,1,0.875,1
3346,164.298,876.226,1,1,1
3347,164.94,875.881,1,0.875,1
3348,165.594,875.53,1,1,1
3349,166.256,875.169,1,1,1
3350,166.935,874.805,1,1,1
3351,167.624,874.437,1,1,1
3352,168.323,874.063,1,0.875,1
3353,169.04,873.678,1,1,1
3354,169.77,873.29,1,1,1
3355,170.513,872.896,1,1,1
3356,171.267,872.499,1,1,1
3357,172.036,872.094,1,1,1
3358,172.799,871.692,1,1,1
3359,173.587,871.279,1,1,1
3360,174.385,870.862,1,1,1
3361,175.197,870.444,1,1,1
3362,176.021,870.018,1,1,1
3363,176.855,869.589,1,1,1
3364,177.699,869.158,1,1,1
3365,178.546,868.725,1,1,1
3366,179.401,868.288,1,1,1
3367,180.264,867.847,1,1,1
3368,181.122,867.408,1,1,1
3369,181.976,866.97,1,1,1
3370,182.827,866.529,1,1,1
3371,183.684,866.084,1,1,1
3372,184.537,865.639,1,1,1
3373,185.386,865.19,1,1,1
3374,186.23,864.738,1,1,1
3375,187.062,864.285,1,1,1
3376,187.898,863.827,1,1,1
3377,188.728,863.371,1,1,1
3378,189.539,862.925,1,1,1
3379,190.341,862.482,0.875,1,1
3380,191.13,862.046,1,1,1
3381,191.919,861.611,1,1,1
3382,192.699,861.175,1,1,1
3383,193.458,860.742,1,1,1
3384,194.207,860.316,1,1,1
3385,194.947,859.904,1,1,1
3386,195.662,859.437,1,1,1
3387,196.343,858.956,1,1,1
3388,197.033,858.555,1,1,1
3389,197.709,858.218,1,1,1
3390,198.368,857.888,1,1,1
3391,199.01,857.564,1,1,1
3392,199.635,857.234,1,1,1
3393,200.275,856.919,1,1,1
3394,200.921,856.623,1,1,1
3395,201.555,856.328,1,1,1
3396,202.194,856.086,1,1,1
3397,202.831,855.873,1,1,1
3398,203.452,855.646,1,1,1
3399,204.073,855.496,1,1,1
3400,204.702,855.391,1,1,1
3401,205.317,855.221,1,1,1
3402,205.96,855.184,1,1,1
3403,206.613,855.196,1,1,1
3404,207.238,855.125,1,1,1
3405,207.864,855.202,1,1,1
3406,208.462,855.179,1,0.875,1
3407,209.085,855.33,1,1,1
3408,209.714,855.529,1,1,1
3409,210.293,855.616,1,1,1
3410,210.902,855.903,1,1,1
3411,211.499,856.221,1,1,1
3412,212.062,856.41,1,1,1
3413,212.648,856.814,1,1,1
3414,213.188,857.108,1,1,1
3415,213.745,857.588,1,1,1
3416,214.283,858.098,1,1,1
3417,214.784,858.522,1,1,1
3418,215.288,859.079,1,1,1
3419,215.776,859.654,1,1,1
3420,216.227,860.191,1,1,1
3421,216.69,860.819,1,1,1
3422,217.134,861.43,1,1,1
3423,217.589,862.1,1,1,1
3424,218.03,862.789,1,1,1
3425,218.456,863.463,1,1,1
3426,218.87,864.194,1,1,1
3427,219.272,864.921,1,1,1
3428,219.663,865.697,1,1,1
3429,220.036,866.491,1,1,1
3430,220.393,867.294,1,1,1
3431,220.744,868.12,1,1,1
3432,221.093,868.955,1,0.875,1
3433,221.443,869.807,1,1,1
3434,221.798,870.674,1,1,1
3435,222.159,871.551,1,1,1
3436,222.522,872.434,1,1,1
3437,222.89,873.329,1,1,1
3438,223.261,874.233,1,1,1
3439,223.638,875.148,1,1,1
3440,224.022,876.069,1,1,1
3441,224.402,877.004,1,1,1
3442,224.783,877.943,1,1,1
3443,225.163,878.885,1,1,1
3444,225.538,879.835,1,1,1
3445,225.911,880.789,1,1,1
3446,226.282,881.752,1,1,1
3447,226.647,882.714,1,1,1
3448,227.009,883.677,1,1,1
3449,227.366,884.641,1,1,1
3450,227.713,885.606,1,1,1
3451,228.055,886.574,1,1,1
3452,228.393,887.538,1,1,1
3453,228.73,888.499,1,1,1
3454,229.065,889.457,1,1,1
3455,229.402,890.41,1,1,1
3456,229.74,891.365,1,1,1
3457,230.075,892.308,1,1,1
3458,230.415,893.252,1,0.875,1
3459,230.756,894.19,1,1,1
3460,231.101,895.125,1,1,1
3461,231.448,896.052,1,1,1
3462,231.798,896.976,1,1,1
3463,232.149,897.89,1,1,1
3464,232.501,898.792,1,1,1
3465,232.862,899.689,1,1,1
3466,233.227,900.572,1,1,1
3467,233.608,901.45,1,1,1
3468,234.006,902.314,1,1,1
3469,234.414,903.147,1,1,1
3470,234.846,903.987,1,1,1
3471,235.284,904.78,1,1,1
3472,235.748,905.581,1,1,1
3473,236.227,906.365,1,1,1
3474,236.717,907.106,1,1,1
3475,237.232,907.862,1,1,1
3476,237.762,908.601,1,1,1
3477,238.298,909.283,1,1,1
3478,238.859,909.977,1,1,1
3479,239.43,910.621,1,1,1
3480,240.026,911.28,1,1,1
3481,240.637,911.921,1,1,1
3482,241.255,912.505,1,1,1
3483,241.9,913.108,1,0.875,1
3484,242.584,913.692,1,1,1
3485,243.262,914.215,1,1,1
3486,243.969,914.754,1,1,1
3487,244.67,915.224,1,1,1
3488,245.403,915.724,1,1,1
3489,246.167,916.201,1,1,1
3490,246.933,916.604,1,1,1
3491,247.719,917.028,1,1,1
3492,248.519,917.426,1,1,1
3493,249.322,917.748,1,1,1
3494,250.146,918.098,1,1,1
3495,250.97,918.373,1,1,1
3496,251.818,918.674,1,1,1
3497,252.681,918.955,1,1,1
3498,253.54,919.16,1,1,1
3499,254.435,919.383,1,1,1
3500,255.34,919.571,1,1,1
3501,256.24,919.688,1,1,1
3502,257.168,919.809,1,1,1
3503,258.109,919.908,1,1,1
3504,259.065,919.966,1,1,1
3505,260.038,920.031,1,1,1
3506,261.017,920.059,1,1,1
3507,262.005,920.093,1,0.875,1
3508,263.001,920.103,1,0.75,1
3509,264.007,920.084,1,0.75,1
3510,265.033,920.081,1,0.75,1
3511,266.087,920.098,1,0.625,1
3512,267.145,920.1,1,0.75,1
3513,268.21,920.078,1,0.5,1
3514,269.309,920.043,1,0.625,1
3515,270.394,919.989,1,0.625,1
3516,271.495,919.927,1,0.625,1
3517,272.599,919.861,1,0.625,1
3518,273.704,919.783,1,0.375,1
3519,274.82,919.698,1,0.5,1
3520,275.946,919.594,1,0.625,1
3521,277.089,919.471,1,1,1
3522,278.229,919.336,1,1,1
3523,279.387,919.194,1,1,1
3524,280.534,919.042,1,1,1
3525,281.675,918.885,1,1,1
3526,282.823,918.716,1,1,1
3527,283.981,918.54,1,1,1
3528,285.134,918.346,1,1,1
3529,286.292,918.148,1,1,1
3530,287.453,917.943,1,1,1
3531,288.623,917.729,1,1,1
3532,289.794,917.501,1,1,1
3533,290.967,917.261,1,1,1
3534,292.133,917.014,1,1,1
3535,293.295,916.763,1,1,1
3536,294.456,916.5,1,1,1
3537,295.617,916.238,1,1,1
3538,296.778,915.962,1,1,1
3539,297.935,915.67,1,1,1
3540,299.091,915.358,1,1,1
3541,300.241,915.027,1,1,1
3542,301.388,914.693,1,1,1
3543,302.533,914.354,1,1,1
3544,303.678,914.01,1,1,1
3545,304.815,913.654,1,1,1
3546,305.943,913.31,1,1,1
3547,307.068,912.95,1,1,1
3548,308.192,912.576,1,1,1
3549,309.312,912.191,1,1,1
3550,310.431,911.811,1,1,1
3551,311.554,911.429,1,1,1
3552,312.68,911.045,1,1,1
3553,313.806,910.661,1,1,1
3554,314.932,910.28,1,1,1
3555,316.062,909.902,1,1,1
3556,317.194,909.524,1,1,1
3557,318.326,909.141,1,1,1
3558,319.45,908.753,1,1,1
3559,320.573,908.36,1,1,1
3560,321.7,907.962,1,1,1
3561,322.84,907.56,1,1,1
3562,323.978,907.158,1,1,1
3563,325.11,906.757,1,1,1
3564,326.249,906.356,1,1,1
3565,327.39,905.955,1,1,1
3566,328.536,905.549,1,1,1
3567,329.691,905.14,1,1,1
3568,330.854,904.73,1,1,1
3569,332.022,904.318,1,1,1
3570,333.195,903.901,1,1,1
3571,334.371,903.48,1,1,1
3572,335.559,903.053,1,1,1
3573,336.755,902.625,1,1,1
3574,337.956,902.194,1,1,1
3575,339.168,901.761,1,1,1
3576,340.384,901.328,1,1,1
3577,341.605,900.881,1,1,1
3578,342.832,900.43,1,1,1
3579,344.065,899.969,1,1,1
3580,345.303,899.507,1,1,1
3581,346.541,899.048,1,1,1
3582,347.77,898.591,1,1,1
3583,348.992,898.136,1,1,1
3584,350.203,897.677,1,1,1
3585,351.402,897.221,1,1,1
3586,352.601,896.76,1,1,1
3587,353.79,896.301,1,1,1
3588,354.975,895.841,1,1,1
3589,356.153,895.382,1,1,1
3590,357.32,894.925,1,1,1
3591,358.485,894.464,1,1,1
3592,359.644,894.002,1,1,1
3593,360.8,893.54,1,1,1
3594,361.95,893.084,1,1,1
3595,363.088,892.633,1,1,1
3596,364.219,892.183,1,1,1
3597,365.336,891.733,1,1,1
3598,366.446,891.284,1,1,1
3599,367.54,890.835,1,1,1
3600,368.619,890.389,1,1,1
3601,369.684,889.954,1,1,1
3602,370.728,889.529,1,1,1
3603,371.75,889.112,1,1,1
3604,372.751,888.705,1,1,1
3605,373.729,888.308,1,1,1
3606,374.682,887.919,1,1,1
3607,375.609,887.542,1,1,1
3608,376.512,887.176,1,1,1
3609,377.389,886.824,1,1,1
3610,378.244,886.482,1,1,1
3611,379.072,886.154,1,1,1
3612,379.875,885.837,1,1,1
3613,380.659,885.529,1,1,1
3614,381.424,885.226,1,1,1
3615,382.178,884.932,1,1,1
3616,382.909,884.646,1,1,1
3617,383.625,884.37,1,1,1
3618,384.328,884.1,1,1,1
3619,385.023,883.836,1,1,1
3620,385.717,883.573,1,1,1
3621,386.401,883.311,1,1,1
3622,387.072,883.052,1,1,1
3623,387.731,882.795,1,1,1
3624,388.377,882.537,1,1,1
3625,389.021,882.282,1,1,1
3626,389.662,882.027,1,1,1
3627,390.309,881.775,1,1,1
3628,390.963,881.518,1,1,1
3629,391.631,881.256,1,1,1
3630,392.306,880.994,1,1,1
3631,392.99,880.723,1,1,1
3632,393.681,880.447,1,1,1
3633,394.378,880.162,1,1,1
3634,395.092,879.871,1,1,1
3635,395.815,879.568,1,1,1
3636,396.55,879.262,1,1,1
3637,397.297,878.952,1,1,1
3638,398.064,878.638,1,1,1
3639,398.842,878.315,1,1,1
3640,399.634,877.994,1,1,1
3641,400.439,877.669,1,1,1
3642,401.26,877.339,1,1,1
3643,402.093,877.005,1,1,1
3644,402.934,876.665,1,1,1
3645,403.79,876.325,1,1,1
3646,404.658,875.981,1,1,1
3647,405.54,875.636,1,1,1
3648,406.436,875.291,1,1,1
3649,407.346,874.937,1,1,1
3650,408.274,874.576,1,1,1
3651,409.217,874.215,1,1,1
3652,410.171,873.852,1,1,1
3653,411.135,873.484,1,1,1
3654,412.118,873.111,1,1,1
3655,413.116,872.73,1,1,1
3656,414.111,872.346,1,1,1
3657,415.119,871.96,1,1,1
3658,416.14,871.568,1,1,1
3659,417.179,871.172,1,1,1
3660,418.218,870.771,1,1,1
3661,419.266,870.361,1,1,1
3662,420.323,869.945,1,1,1
3663,421.393,869.52,1,1,1
3664,422.462,869.086,1,1,1
3665,423.541,868.645,1,1,1
3666,424.627,868.193,1,1,1
3667,425.716,867.733,1,1,1
3668,426.81,867.257,1,1,1
3669,427.915,866.772,1,1,1
3670,429.024,866.275,1,1,1
3671,430.137,865.769,1,1,1
3672,431.248,865.255,1,1,1
3673,432.357,864.738,1,1,1
3674,433.457,864.214,1,1,1
3675,434.552,863.69,1,1,1
3676,435.647,863.155,1,1,1
3677,436.733,862.622,1,1,1
3678,437.808,862.082,1,1,1
3679,438.867,861.539,1,1,1
3680,439.92,860.992,1,1,1
3681,440.967,860.444,1,1,1
3682,442.004,859.901,1,1,1
3683,443.03,859.361,1,1,1
3684,444.049,858.817,1,1,1
3685,445.061,858.274,1,1,1
3686,446.065,857.732,1,1,1
3687,447.069,857.194,1,1,1
3688,448.065,856.661,1,1,1
3689,449.057,856.137,1,1,1
3690,450.037,855.607,1,1,1
3691,451.011,855.095,1,1,1
3692,451.983,854.585,1,1,1
3693,452.945,854.081,1,1,1
3694,453.9,853.592,1,1,1
3695,454.846,853.115,1,1,1
3696,455.778,852.654,1,1,1
3697,456.693,852.213,1,1,1
3698,457.591,851.791,1,1,1
3699,458.468,851.383,1,1,1
3700,459.327,850.982,1,1,1
3701,460.166,850.588,1,1,1
3702,460.991,850.198,1,1,1
3703,461.81,849.817,1,1,1
3704,462.622,849.442,1,1,1
3705,463.427,849.07,1,1,1
3706,464.221,848.706,1,1,1
3707,465.01,848.345,1,1,1
3708,465.788,847.991,1,1,1
3709,466.561,847.638,1,1,1
3710,467.327,847.294,1,1,1
3711,468.095,846.951,1,1,1
3712,468.856,846.608,1,1,1
3713,469.61,846.272,1,1,1
3714,470.367,845.937,1,1,1
3715,471.139,845.599,1,1,1
3716,471.921,845.247,1,1,1
3717,472.708,844.898,1,1,1
3718,473.507,844.544,1,1,1
3719,474.312,844.176,1,1,1
3720,475.122,843.8,1,1,1
3721,475.939,843.441,1,1,1
3722,476.757,843.068,1,1,1
3723,477.587,842.684,1,1,1
3724,478.433,842.303,1,1,1
3725,479.285,841.925,1,1,1
3726,480.152,841.532,1,1,1
3727,481.024,841.136,1,1,1
3728,481.892,840.738,1,1,1
3729,482.766,840.34,1,1,1
3730,483.652,839.944,1,1,1
3731,484.546,839.549,1,1,1
3732,485.445,839.143,1,1,1
3733,486.351,838.731,1,1,1
3734,487.264,838.315,1,1,1
3735,488.188,837.891,1,1,1
3736,489.113,837.469,1,1,1
3737,490.046,837.046,1,1,1
3738,490.988,836.623,1,1,1
3739,491.932,836.193,1,1,1
3740,492.87,835.77,1,1,1
3741,493.803,835.351,1,1,1
3742,494.737,834.934,1,1,1
3743,495.682,834.517,1,1,1
3744,496.625,834.094,1,1,1
3745,497.573,833.668,1,1,1
3746,498.522,833.239,1,1,1
3747,499.474,832.81,1,1,1
3748,500.432,832.376,1,1,1
3749,501.392,831.941,1,1,1
3750,502.358,831.503,1,1,1
3751,503.328,831.076,1,1,1
3752,504.319,830.649,1,1,1
3753,505.287,830.237,1,1,1
3754,506.269,829.81,1,1,1
3755,507.256,829.381,1,1,1
3756,508.248,828.948,1,1,1
3757,509.247,828.516,1,1,1
3758,510.246,828.09,1,1,1
3759,511.244,827.658,1,1,1
3760,512.249,827.222,1,1,1
3761,513.254,826.786,1,1,1
3762,514.267,826.347,1,1,1
3763,515.281,825.906,1,1,1
3764,516.307,825.466,1,1,1
3765,517.328,825.032,1,1,1
3766,518.35,824.601,1,1,1
3767,519.372,824.163,1,1,1
3768,520.389,823.719,1,1,1
3769,521.401,823.28,1,1,1
3770,522.399,822.847,1,1,1
3771,523.389,822.42,1,1,1
3772,524.371,822.004,1,1,1
3773,525.333,821.596,1,1,1
3774,526.283,821.19,1,1,1
3775,527.219,820.793,1,1,1
3776,528.145,820.402,1,1,1
3777,529.057,820.024,1,1,1
3778,529.951,819.654,1,1,1
3779,530.845,819.285,1,1,1
3780,531.705,818.934,1,1,1
3781,532.56,818.587,1,1,1
3782,533.4,818.246,1,1,1
3783,534.226,817.916,1,1,1
3784,535.046,817.591,1,1,1
3785,535.856,817.27,1,1,1
3786,536.657,816.947,1,1,1
3787,537.45,816.619,1,1,1
3788,538.24,816.29,1,1,1
3789,539.024,815.953,1,1,1
3790,539.794,815.6,1,1,1
3791,540.563,815.242,1,1,1
3792,541.317,814.866,1,1,1
3793,542.071,814.489,1,1,1
3794,542.811,814.101,1,1,1
3795,543.532,813.689,1,1,1
3796,544.26,813.281,1,1,1
3797,544.984,812.859,1,1,1
3798,545.687,812.397,1,1,1
3799,546.393,811.951,1,1,1
3800,547.062,811.455,1,1,1
3801,547.735,810.972,1,1,1
3802,548.395,810.467,1,1,1
3803,549.008,809.889,1,1,1
3804,549.629,809.339,1,1,1
3805,550.185,808.712,1,1,1
3806,550.759,808.117,1,1,1
3807,551.298,807.502,1,1,1
3808,551.781,806.806,1,1,1
3809,552.292,806.145,1,1,1
3810,552.78,805.465,1,1,1
3811,553.207,804.696,1,1,1
3812,553.647,803.955,1,1,1
3813,554.025,803.123,1,1,1
3814,554.412,802.324,1,1,1
3815,554.769,801.498,1,1,1
3816,555.054,800.604,1,1,1
3817,555.345,799.73,1,1,1
3818,555.607,798.83,1,1,1
3819,555.834,797.891,1,1,1
3820,556.059,796.954,1,1,1
3821,556.272,796,1,1,1
3822,556.486,795.032,1,1,1
3823,556.696,794.05,1,1,1
3824,556.901,793.053,1,1,1
3825,557.103,792.044,1,1,1
3826,557.303,791.027,1,1,1
3827,557.503,789.991,1,1,1
3828,557.707,788.951,1,1,1
3829,557.911,787.899,1,1,1
3830,558.11,786.832,1,1,1
3831,558.314,785.757,1,1,1
3832,558.523,784.671,1,1,1
3833,558.737,783.582,1,1,1
3834,558.963,782.48,1,1,1
3835,559.196,781.37,1,1,1
3836,559.431,780.255,1,1,1
3837,559.664,779.132,1,1,1
3838,559.9,778,1,1,1
3839,560.139,776.855,1,1,1
3840,560.384,775.702,1,1,1
3841,560.629,774.542,1,1,1
3842,560.885,773.372,1,1,1
3843,561.144,772.19,1,1,1
3844,561.41,771.007,1,1,1
3845,561.683,769.815,1,1,1
3846,561.956,768.606,1,1,1
3847,562.233,767.385,1,1,1
3848,562.51,766.157,1,1,1
3849,562.794,764.921,1,1,1
3850,563.08,763.683,1,1,1
3851,563.376,762.439,1,1,1
3852,563.666,761.195,1,1,1
3853,563.948,759.943,1,1,1
3854,564.231,758.688,1,1,1
3855,564.512,757.439,1,1,1
3856,564.795,756.186,1,1,1
3857,565.077,754.938,1,1,1
3858,565.361,753.692,1,1,1
3859,565.641,752.449,1,1,1
3860,565.922,751.207,1,1,1
3861,566.202,749.956,1,1,1
3862,566.479,748.705,1,1,1
3863,566.757,747.457,1,1,1
3864,567.039,746.21,1,1,1
3865,567.327,744.958,1,1,1
3866,567.618,743.707,1,1,1
3867,567.914,742.455,1,1,1
3868,568.209,741.205,1,1,1
3869,568.512,739.953,1,1,1
3870,568.81,738.7,1,1,1
3871,569.1,737.449,1,1,1
3872,569.382,736.2,1,1,1
3873,569.652,734.949,1,1,1
3874,569.928,733.693,1,1,1
3875,570.213,732.429,1,1,1
3876,570.504,731.165,1,1,1
3877,570.796,729.903,1,1,1
3878,571.089,728.643,1,1,1
3879,571.382,727.391,1,1,1
3880,571.67,726.141,1,1,1
3881,571.953,724.891,1,1,1
3882,572.231,723.646,1,1,1
3883,572.505,722.401,1,1,1
3884,572.778,721.155,1,1,1
3885,573.054,719.905,1,1,1
3886,573.331,718.657,1,1,1
3887,573.608,717.411,1,1,1
3888,573.89,716.163,1,1,1
3889,574.169,714.909,1,1,1
3890,574.445,713.658,1,1,1
3891,574.719,712.405,1,1,1
3892,574.991,711.154,1,1,1
3893,575.261,709.899,1,1,1
3894,575.527,708.64,1,1,1
3895,575.784,707.381,1,1,1
3896,576.03,706.124,1,1,1
3897,576.261,704.87,1,1,1
3898,576.484,703.608,1,1,1
3899,576.708,702.34,1,1,1
3900,576.931,701.064,1,1,1
3901,577.151,699.789,1,1,1
3902,577.366,698.51,1,1,1
3903,577.576,697.235,1,1,1
3904,577.783,695.949,1,1,1
3905,577.989,694.664,1,1,1
3906,578.192,693.375,1,1,1
3907,578.391,692.086,1,1,1
3908,578.586,690.795,1,1,1
3909,578.779,689.496,1,1,1
3910,578.969,688.197,1,1,1
3911,579.159,686.897,1,1,1
3912,579.346,685.592,1,1,1
3913,579.527,684.284,1,1,1
3914,579.702,682.973,1,1,1
3915,579.857,681.665,1,1,1
3916,580.012,680.353,1,1,1
3917,580.159,679.039,1,1,1
3918,580.311,677.721,1,1,1
3919,580.463,676.394,1,1,1
3920,580.612,675.069,1,1,1
3921,580.759,673.746,1,1,1
3922,580.896,672.43,1,1,1
3923,581.029,671.111,1,1,1
3924,581.155,669.796,1,1,1
3925,581.278,668.482,1,1,1
3926,581.394,667.17,1,1,1
3927,581.511,665.866,1,1,1
3928,581.619,664.562,1,1,1
3929,581.724,663.264,1,1,1
3930,581.823,661.97,1,1,1
3931,581.917,660.679,1,1,1
3932,582.002,659.396,1,1,1
3933,582.078,658.113,1,1,1
3934,582.149,656.833,1,1,1
3935,582.213,655.557,1,1,1
3936,582.274,654.275,1,1,1
3937,582.329,652.987,1,1,1
3938,582.384,651.707,1,1,1
3939,582.438,650.427,1,1,1
3940,582.495,649.146,1,1,1
3941,582.55,647.859,1,1,1
3942,582.6,646.577,1,1,1
3943,582.653,645.283,1,1,1
3944,582.704,643.99,1,1,1
3945,582.754,642.694,1,1,1
3946,582.798,641.399,1,1,1
3947,582.83,640.109,1,1,1
3948,582.851,638.813,1,1,1
3949,582.865,637.509,1,1,1
3950,582.876,636.202,1,1,1
3951,582.899,634.89,1,1,1
3952,582.926,633.579,1,1,1
3953,582.955,632.265,1,1,1
3954,582.982,630.949,1,1,1
3955,583.012,629.634,1,1,1
3956,583.042,628.321,1,1,1
3957,583.073,627.003,1,1,1
3958,583.11,625.686,1,1,1
3959,583.149,624.375,1,1,1
3960,583.192,623.062,1,1,1
3961,583.236,621.757,1,1,1
3962,583.283,620.448,1,1,1
3963,583.329,619.143,1,1,1
3964,583.378,617.836,1,1,1
3965,583.427,616.53,1,1,1
3966,583.475,615.224,1,1,1
3967,583.523,613.914,1,1,1
3968,583.574,612.6,1,1,1
3969,583.626,611.282,1,1,1
3970,583.652,609.968,1,1,1
3971,583.688,608.655,1,1,1
3972,583.721,607.341,1,1,1
3973,583.763,606.029,1,1,1
3974,583.797,604.715,1,1,1
3975,583.835,603.396,1,1,1
3976,583.867,602.082,1,1,1
3977,583.903,600.768,1,1,1
3978,583.934,599.462,1,1,1
3979,583.963,598.16,1,1,1
3980,584,596.863,1,1,1
3981,584.037,595.563,1,1,1
3982,584.081,594.271,1,1,1
3983,584.12,592.981,1,1,1
3984,584.162,591.689,1,1,1
3985,584.193,590.406,1,1,1
3986,584.208,589.139,1,1,1
3987,584.227,587.868,1,1,1
3988,584.254,586.586,1,1,1
3989,584.286,585.303,1,1,1
3990,584.318,584.024,1,1,1
3991,584.365,582.744,1,1,1
3992,584.421,581.468,1,1,1
3993,584.499,580.193,1,1,1
3994,584.588,578.925,1,1,1
3995,584.689,577.658,1,1,1
3996,584.808,576.397,1,1,1
3997,584.942,575.14,1,1,1
3998,585.081,573.885,1,1,1
3999,585.239,572.636,1,1,1
4000,585.412,571.392,1,1,1
4001,585.595,570.145,1,1,1
4002,585.797,568.901,1,1,1
4003,586.009,567.663,1,1,1
4004,586.236,566.432,1,1,1
4005,586.481,565.194,1,1,1
4006,586.73,563.962,1,1,1
4007,586.988,562.733,1,1,1
4008,587.249,561.508,1,1,1
4009,587.51,560.283,1,1,1
4010,587.771,559.06,1,1,1
4011,588.03,557.837,1,1,1
4012,588.295,556.613,1,1,1
4013,588.563,555.393,1,1,1
4014,588.839,554.172,1,1,1
4015,589.116,552.947,1,1,1
4016,589.398,551.726,1,1,1
4017,589.674,550.509,1,1,1
4018,589.954,549.294,1,1,1
4019,590.233,548.082,1,1,1
4020,590.516,546.866,1,1,1
4021,590.795,545.66,1,1,1
4022,591.072,544.459,1,1,1
4023,591.343,543.262,1,1,1
4024,591.613,542.072,1,1,1
4025,591.879,540.88,1,1,1
4026,592.132,539.699,1,1,1
4027,592.376,538.522,1,1,1
4028,592.605,537.344,1,1,1
4029,592.828,536.163,1,1,1
4030,593.042,534.986,1,1,1
4031,593.254,533.817,1,1,1
4032,593.46,532.659,1,1,1
4033,593.656,531.514,1,1,1
4034,593.847,530.385,1,1,1
4035,594.032,529.277,1,1,1
4036,594.211,528.189,1,1,1
4037,594.385,527.125,1,1,1
4038,594.554,526.081,1,1,1
4039,594.724,525.058,1,1,1
4040,594.9,524.058,1,1,1
4041,595.076,523.073,1,1,1
4042,595.256,522.108,1,1,1
4043,595.437,521.172,1,1,1
4044,595.617,520.255,1,1,1
4045,595.798,519.364,1,1,1
4046,595.982,518.49,1,1,1
4047,596.166,517.627,1,1,1
4048,596.349,516.783,1,1,1
4049,596.531,515.952,1,1,1
4050,596.705,515.143,1,1,1
4051,596.874,514.353,1,1,1
4052,597.037,513.582,1,1,1
4053,597.195,512.833,1,1,1
4054,597.335,512.097,1,1,1
4055,597.462,511.385,1,1,1
4056,597.576,510.694,1,1,1
4057,597.659,510.002,1,1,1
4058,597.735,509.331,1,1,1
4059,597.787,508.668,1,1,1
